Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_BTC
2021-08-15 03:00:00,Bitfinex,BTC/USD,47212.0,47258.0,46837.0,46891.0,8653034.274506051,184.53507655
2021-08-15 02:00:00,Bitfinex,BTC/USD,47154.0,47347.0,47143.0,47211.0,4881720.30156771,103.40217961
2021-08-15 01:00:00,Bitfinex,BTC/USD,47202.0,47369.0,47120.0,47151.0,7463342.47967802,158.28598502
2021-08-15 00:00:00,Bitfinex,BTC/USD,47084.0,47227.0,46950.0,47204.0,4771267.52226568,101.07761042
2021-08-14 23:00:00,Bitfinex,BTC/USD,46875.0,47189.0,46860.38435972,47084.0,3452661.93560228,73.32983467
2021-08-14 22:00:00,Bitfinex,BTC/USD,47036.97936573,47214.0,46872.0,46876.0,4456910.53763604,95.07872979
2021-08-14 21:00:00,Bitfinex,BTC/USD,46656.0,47069.0,46656.0,47038.0,5602786.92241694,119.11192913
2021-08-14 20:00:00,Bitfinex,BTC/USD,47077.0,47078.0,46350.0,46678.36869895,12750116.389857514,273.14828571
2021-08-14 19:00:00,Bitfinex,BTC/USD,46757.0,47412.0,46704.0,47078.0,8724122.83477368,185.31209556
2021-08-14 18:00:00,Bitfinex,BTC/USD,46810.9827367,46889.0,46703.0,46760.0,1905440.13205,40.74936125
2021-08-14 17:00:00,Bitfinex,BTC/USD,46878.0,46891.0,46605.0,46811.0,5085022.48342376,108.62879416
2021-08-14 16:00:00,Bitfinex,BTC/USD,46955.0,46988.0,46695.0,46877.0,4472392.894111671,95.40697771
2021-08-14 15:00:00,Bitfinex,BTC/USD,46928.0,46958.0,46571.0,46955.0,6173570.34224595,131.47844409
2021-08-14 14:00:00,Bitfinex,BTC/USD,46530.06678328,46965.0,46487.0,46920.0,7755271.827112799,165.28712334
2021-08-14 13:00:00,Bitfinex,BTC/USD,46300.0,46530.0,46116.0,46530.0,7914711.854451599,170.09911572
2021-08-14 12:00:00,Bitfinex,BTC/USD,46569.0,46600.0,46281.0,46300.0,7655707.413155999,165.35005212
2021-08-14 11:00:00,Bitfinex,BTC/USD,46343.73253878,46569.0,45935.0,46569.0,19053333.621969186,409.14199622
2021-08-14 10:00:00,Bitfinex,BTC/USD,46994.51884518,47259.0,46125.0,46343.0,29810859.25375393,643.26563351
2021-08-14 09:00:00,Bitfinex,BTC/USD,47631.0,48141.0,46696.0,46988.0,43554731.24023244,926.93307313
2021-08-14 08:00:00,Bitfinex,BTC/USD,47644.0,47723.0,47571.0,47630.0,4146191.4623723,87.04999921
2021-08-14 07:00:00,Bitfinex,BTC/USD,47540.18158196,47723.0,47511.0,47644.0,4567658.87402304,95.87060016
2021-08-14 06:00:00,Bitfinex,BTC/USD,47548.0,47668.0,47523.0,47540.18158196,3029885.036978835,63.73313976
2021-08-14 05:00:00,Bitfinex,BTC/USD,47481.0,47580.0,47473.0,47548.0,1770410.2195885202,37.23416799
2021-08-14 04:00:00,Bitfinex,BTC/USD,47568.0,47683.42227822,47465.18881323,47481.0,3225783.73827276,67.93841196
2021-08-14 03:00:00,Bitfinex,BTC/USD,47575.0,47609.0,47465.0,47568.0,3811563.0338256,80.1287217
2021-08-14 02:00:00,Bitfinex,BTC/USD,47590.0,47649.0,47408.0,47578.0,3308724.67201696,69.54316432
2021-08-14 01:00:00,Bitfinex,BTC/USD,47653.0,47771.0,47590.0,47590.0,6202426.307763601,130.33045404
2021-08-14 00:00:00,Bitfinex,BTC/USD,47836.0,47855.0,47532.0,47646.0,5609172.26177514,117.72598459
2021-08-13 23:00:00,Bitfinex,BTC/USD,47580.0,47881.99724198,47548.3938974,47835.0,6507757.22945085,136.04593351
2021-08-13 22:00:00,Bitfinex,BTC/USD,47591.0,47678.93117557,47516.0,47588.0,3725888.076527,78.29469775
2021-08-13 21:00:00,Bitfinex,BTC/USD,47624.0,47900.87164345,47557.0,47590.0,13576729.7108441,285.28534799
2021-08-13 20:00:00,Bitfinex,BTC/USD,46487.0,47967.0,46447.94882715,47625.0,48396032.9261175,1016.18966774
2021-08-13 19:00:00,Bitfinex,BTC/USD,46530.0,46562.0,46324.0,46487.0,4513383.889234711,97.08916233
2021-08-13 18:00:00,Bitfinex,BTC/USD,46531.0,46641.0,46420.0,46522.0,4226068.54456948,90.84021634
2021-08-13 17:00:00,Bitfinex,BTC/USD,46558.0,46666.0,46437.0,46531.0,8860471.73797979,190.42083209
2021-08-13 16:00:00,Bitfinex,BTC/USD,46392.26060261,46569.0,46274.0,46558.0,8082349.51700726,173.59743797
2021-08-13 15:00:00,Bitfinex,BTC/USD,46463.29462059,46536.0,46176.0,46404.0,7941416.54134968,171.13646542
2021-08-13 14:00:00,Bitfinex,BTC/USD,46571.0,46650.0,46283.56194179,46468.0,10175130.55358456,218.97070142
2021-08-13 13:00:00,Bitfinex,BTC/USD,46556.0,46705.0,46446.0,46571.0,4802436.70066482,103.12075542
2021-08-13 12:00:00,Bitfinex,BTC/USD,46190.0,46669.0,46190.0,46555.0,9528012.58081905,204.66142371
2021-08-13 11:00:00,Bitfinex,BTC/USD,46343.0,46585.0,46162.43017892,46190.0,16734699.6484208,362.30135632
2021-08-13 10:00:00,Bitfinex,BTC/USD,46276.0,46506.0,46271.0,46342.0,4644679.26826432,100.22612896
2021-08-13 09:00:00,Bitfinex,BTC/USD,46186.0,46518.04817448,46183.0,46275.74904992,24450543.028448954,528.36622919
2021-08-13 08:00:00,Bitfinex,BTC/USD,46116.0,46320.0,46015.0,46185.0,6581404.817929951,142.50091627
2021-08-13 07:00:00,Bitfinex,BTC/USD,45878.0,46356.0,45878.0,46116.0,21349265.49096264,462.94703554
2021-08-13 06:00:00,Bitfinex,BTC/USD,45283.0,45965.0,45166.0,45878.0,36417755.85028714,793.79562863
2021-08-13 05:00:00,Bitfinex,BTC/USD,45296.0,45407.0,45168.6840566,45283.0,3786042.91350033,83.60848251
2021-08-13 04:00:00,Bitfinex,BTC/USD,45188.0,45334.0,44975.0,45282.0,4434380.66932206,97.92810983
2021-08-13 03:00:00,Bitfinex,BTC/USD,45332.0,45419.0,45174.84898472,45187.0,4529819.01190607,100.24606661
2021-08-13 02:00:00,Bitfinex,BTC/USD,44888.00302384,45414.0,44877.0,45330.0,27704400.0533772,611.17141084
2021-08-13 01:00:00,Bitfinex,BTC/USD,44515.0,45011.0,44457.0,44888.0,40737339.43037488,907.53295826
2021-08-13 00:00:00,Bitfinex,BTC/USD,44413.0,44692.0,44266.0,44515.0,19240634.13102245,432.22810583
2021-08-12 23:00:00,Bitfinex,BTC/USD,43980.0,44530.38349814,43980.0,44424.0,6503720.05950768,146.40104582
2021-08-12 22:00:00,Bitfinex,BTC/USD,44260.0,44306.10222505,43902.0,43964.0,5592453.5630016,127.2052944
2021-08-12 21:00:00,Bitfinex,BTC/USD,44469.60807322,44548.22811547,44174.0,44264.0,3750184.08098752,84.72311768
2021-08-12 20:00:00,Bitfinex,BTC/USD,44388.0,44563.0,44105.0,44465.0,6721787.562468851,151.17030389
2021-08-12 19:00:00,Bitfinex,BTC/USD,44457.0,44475.0,44269.0,44396.0,5790275.41997036,130.42335841
2021-08-12 18:00:00,Bitfinex,BTC/USD,44120.0,44535.0,44120.0,44458.0,7138162.384146519,160.55968294
2021-08-12 17:00:00,Bitfinex,BTC/USD,44012.71684291,44267.14995522,43911.0,44114.0,3427627.06754076,77.69930334
2021-08-12 16:00:00,Bitfinex,BTC/USD,44201.35932321,44341.0,43786.0,44013.0,10512394.46249607,238.84748739
2021-08-12 15:00:00,Bitfinex,BTC/USD,44134.0,44356.0,44071.0,44202.0,6304386.227491739,142.62671887
2021-08-12 14:00:00,Bitfinex,BTC/USD,44458.0,44525.74859428,43935.0,44133.25605696,22637678.422941823,512.93923099
2021-08-12 13:00:00,Bitfinex,BTC/USD,44591.0,44729.0,44458.0,44458.0,3313499.76661782,74.53101279
2021-08-12 12:00:00,Bitfinex,BTC/USD,44732.0,44941.0,44271.0,44589.0,32762293.82484459,734.76179831
2021-08-12 11:00:00,Bitfinex,BTC/USD,45349.0,45425.0,44643.0,44735.0,27619272.1002874,617.39738684
2021-08-12 10:00:00,Bitfinex,BTC/USD,45384.0,45675.0,45255.0,45350.0,19017680.512098,419.35348428
2021-08-12 09:00:00,Bitfinex,BTC/USD,45240.0,45592.0,44859.0,45385.0,21215913.9049261,467.46532786
2021-08-12 08:00:00,Bitfinex,BTC/USD,45266.0,45383.0,45146.0,45240.0,5300736.13485,117.16923375
2021-08-12 07:00:00,Bitfinex,BTC/USD,45233.0,45388.0,45072.0,45271.0,5639430.891368169,124.57049527
2021-08-12 06:00:00,Bitfinex,BTC/USD,45159.0,45243.0,44854.49090898,45232.74308755,9648558.108634656,213.30915284
2021-08-12 05:00:00,Bitfinex,BTC/USD,45583.11436402,45627.0,44837.0,45161.0,18468288.00052819,408.94329179
2021-08-12 04:00:00,Bitfinex,BTC/USD,45892.38547777,45985.0,45552.16975205,45582.0,4849898.18740512,106.39941616
2021-08-12 03:00:00,Bitfinex,BTC/USD,46176.0,46186.0,45849.0,45892.38547777,5159470.655692559,112.42541877
2021-08-12 02:00:00,Bitfinex,BTC/USD,45983.0,46176.0,45898.0,46176.0,4263760.90518144,92.33716444
2021-08-12 01:00:00,Bitfinex,BTC/USD,45745.0,46135.0,45644.0,45981.0,8109179.92941849,176.35936429
2021-08-12 00:00:00,Bitfinex,BTC/USD,45530.0,45855.22591737,45292.0,45747.49148805,9479681.645454597,207.2175181
2021-08-11 23:00:00,Bitfinex,BTC/USD,45744.0,45915.0,45531.0,45531.0,18433416.46819374,404.85419754
2021-08-11 22:00:00,Bitfinex,BTC/USD,46328.0,46328.0,45557.0,45745.0,23502127.7775298,513.76386004
2021-08-11 21:00:00,Bitfinex,BTC/USD,46321.0,46369.0,45900.0,46328.0,13969322.95332032,301.53088744
2021-08-11 20:00:00,Bitfinex,BTC/USD,46442.0,46665.00687478,46300.0,46322.0,7298979.45401176,157.57047308
2021-08-11 19:00:00,Bitfinex,BTC/USD,46302.0,46478.0,46215.0,46453.0,4375992.34561434,94.20257778
2021-08-11 18:00:00,Bitfinex,BTC/USD,46522.0,46524.18291583,46280.0,46299.0,6385965.25933344,137.92879456
2021-08-11 17:00:00,Bitfinex,BTC/USD,46330.0,46597.0,46271.0,46534.0,4159238.18895532,89.38062898
2021-08-11 16:00:00,Bitfinex,BTC/USD,46445.0,46565.0,46236.0,46328.0,7740652.09790576,167.08366642
2021-08-11 15:00:00,Bitfinex,BTC/USD,46489.0,46727.0,46311.0,46444.0,9530606.099655,205.20640125
2021-08-11 14:00:00,Bitfinex,BTC/USD,46266.55669303,46645.0,46177.85626698,46497.0,5588244.34749999,120.18505167
2021-08-11 13:00:00,Bitfinex,BTC/USD,45986.0,46466.0,45927.0,46267.0,12256693.615190182,264.91221854
2021-08-11 12:00:00,Bitfinex,BTC/USD,45913.1368021,46111.0,45808.0,45979.99804439,10510861.936213195,228.59639807
2021-08-11 11:00:00,Bitfinex,BTC/USD,46046.88093348,46240.0,45834.0,45913.0,9595718.44636811,208.99785347
2021-08-11 10:00:00,Bitfinex,BTC/USD,46109.15981719,46388.0,45928.0,46062.0,4945021.17280956,107.35576338
2021-08-11 09:00:00,Bitfinex,BTC/USD,46198.0,46284.0,46052.0,46106.0,2719931.50143968,58.99300528
2021-08-11 08:00:00,Bitfinex,BTC/USD,46350.0,46581.0,46013.0,46197.0,7174110.25685457,155.29385581
2021-08-11 07:00:00,Bitfinex,BTC/USD,46105.0,46477.0,46105.0,46350.0,12619479.9935655,272.26494053
2021-08-11 06:00:00,Bitfinex,BTC/USD,45799.47334401,46262.0,45799.0,46105.0,8021578.59789375,173.98500375
2021-08-11 05:00:00,Bitfinex,BTC/USD,45622.0,45868.0,45552.0,45798.56971617,4839771.6052482175,105.67516923
2021-08-11 04:00:00,Bitfinex,BTC/USD,45571.0,45769.0,45459.0,45621.0,2011579.98400242,44.09329002
2021-08-11 03:00:00,Bitfinex,BTC/USD,45432.0,45629.0,45389.0,45571.0,2609449.50219319,57.26118589
2021-08-11 02:00:00,Bitfinex,BTC/USD,45760.0,45989.0,45341.0,45434.0,10511189.52252302,231.35074003
2021-08-11 01:00:00,Bitfinex,BTC/USD,45737.0,45897.0,45593.0,45759.0,4618348.66947552,100.92765728
2021-08-11 00:00:00,Bitfinex,BTC/USD,45611.0,45809.0,45415.0,45727.0,5818687.34719052,127.24839476
2021-08-10 23:00:00,Bitfinex,BTC/USD,45449.0,45699.0,45241.0,45612.0,21421516.65836364,469.64651097
2021-08-10 22:00:00,Bitfinex,BTC/USD,45686.0,45856.0,45413.0,45451.0,8568224.55271538,188.51564438
2021-08-10 21:00:00,Bitfinex,BTC/USD,45635.0,45899.0,45435.0,45680.0,9815626.3442936,214.87798477
2021-08-10 20:00:00,Bitfinex,BTC/USD,45500.0,45771.0,45424.0,45634.0,6849411.90783162,150.09448893
2021-08-10 19:00:00,Bitfinex,BTC/USD,45301.0,45582.0,45267.0,45498.0,5022566.55042924,110.39093038
2021-08-10 18:00:00,Bitfinex,BTC/USD,45081.0,45369.0,45036.0,45301.0,5020044.79048154,110.81531954
2021-08-10 17:00:00,Bitfinex,BTC/USD,44781.0,45117.0,44781.0,45086.0,8538816.22604436,189.38952726
2021-08-10 16:00:00,Bitfinex,BTC/USD,45143.0,45239.0,44635.0,44775.0,11677194.9174555,260.79720642
2021-08-10 15:00:00,Bitfinex,BTC/USD,45354.0,45489.0,44875.0,45133.0,22401407.09483468,496.34207996
2021-08-10 14:00:00,Bitfinex,BTC/USD,45536.0,45648.0,45224.0,45348.65062084,5755527.537664385,126.91728329
2021-08-10 13:00:00,Bitfinex,BTC/USD,45932.0,46099.0,45357.0,45535.0,30412223.079742342,667.88674821
2021-08-10 12:00:00,Bitfinex,BTC/USD,45358.0,45970.0,45125.0,45931.0,16089033.81606775,350.28703525
2021-08-10 11:00:00,Bitfinex,BTC/USD,45343.0,45609.0,45222.0,45363.0,26983289.02007388,594.83034676
2021-08-10 10:00:00,Bitfinex,BTC/USD,45974.0,46037.0,45271.0,45340.0,9152954.843389,201.87372835
2021-08-10 09:00:00,Bitfinex,BTC/USD,46144.0,46175.0,45840.0,45968.0,4780741.58222128,104.00151371
2021-08-10 08:00:00,Bitfinex,BTC/USD,45964.0,46185.0,45736.0,46146.0,11392372.68827052,246.87671062
2021-08-10 07:00:00,Bitfinex,BTC/USD,45538.0,46053.0,45319.0,45963.87247228,15038920.930788985,327.19003256
2021-08-10 06:00:00,Bitfinex,BTC/USD,45558.0,45712.0,45371.0,45554.0,7984006.370382779,175.26466107
2021-08-10 05:00:00,Bitfinex,BTC/USD,45471.0,45761.52658436,45416.0,45559.41038691,5912242.515458999,129.76995236
2021-08-10 04:00:00,Bitfinex,BTC/USD,45704.78125187,45850.0,45471.0,45471.0,12539859.13450986,275.77706966
2021-08-10 03:00:00,Bitfinex,BTC/USD,46083.0,46105.0,45648.26049457,45705.0,6312001.4935263,138.10308486
2021-08-10 02:00:00,Bitfinex,BTC/USD,45982.0,46132.0,45801.0,46087.0,5856707.5151036,127.0793828
2021-08-10 01:00:00,Bitfinex,BTC/USD,45972.0,46088.0,45632.0,46010.43355709,8263264.087342708,179.59544061
2021-08-10 00:00:00,Bitfinex,BTC/USD,46280.02549592,46695.0,45704.0,45973.0,24322401.04027981,529.05838297
2021-08-09 23:00:00,Bitfinex,BTC/USD,46242.0,46407.0,46058.87047556,46282.21851123,11414775.837843793,246.63415465
2021-08-09 22:00:00,Bitfinex,BTC/USD,45727.0,46329.23247001,45695.0,46240.0,13553409.91424,293.110076
2021-08-09 21:00:00,Bitfinex,BTC/USD,45469.0,46029.0,44925.0,45734.26573427,34048985.05265352,744.49615635
2021-08-09 20:00:00,Bitfinex,BTC/USD,45969.0,46417.0,45413.94508119,45456.0,37355705.071584,821.799214
2021-08-09 19:00:00,Bitfinex,BTC/USD,46194.66574299,46400.0,45750.0,45959.0,13373824.16032135,290.99467265
2021-08-09 18:00:00,Bitfinex,BTC/USD,45822.0,46438.0,45820.5447117,46194.0,23079624.01187694,499.62384751
2021-08-09 17:00:00,Bitfinex,BTC/USD,45865.0,46010.0,45756.0,45821.0,7889056.86540817,172.17120677
2021-08-09 16:00:00,Bitfinex,BTC/USD,45883.46686093,46125.0,45670.0,45865.0,14798459.6286253,322.65255922
2021-08-09 15:00:00,Bitfinex,BTC/USD,45635.0,46000.0,45635.0,45884.0,16751430.37454192,365.08217188
2021-08-09 14:00:00,Bitfinex,BTC/USD,45393.0,46200.0,45385.0,45624.0,24819284.25940176,543.99623574
2021-08-09 13:00:00,Bitfinex,BTC/USD,45663.0,45825.0,45270.0,45400.0,25539080.134742,562.53480473
2021-08-09 12:00:00,Bitfinex,BTC/USD,45928.22575429,46000.0,45531.0,45663.0,14625782.26241721,320.29832167
2021-08-09 11:00:00,Bitfinex,BTC/USD,45621.37514029,45980.0,45451.0,45928.19013224,53274306.83399823,1159.94788126
2021-08-09 10:00:00,Bitfinex,BTC/USD,44832.0,45649.0,44764.0,45621.0,55863070.22637108,1224.50341348
2021-08-09 09:00:00,Bitfinex,BTC/USD,43732.79513567,44900.0,43669.0,44831.0,50771504.57489165,1132.50885715
2021-08-09 08:00:00,Bitfinex,BTC/USD,43815.0,43894.0,43626.0,43732.0,7540655.48655224,172.42878182
2021-08-09 07:00:00,Bitfinex,BTC/USD,43470.0,43874.0,43382.0,43827.0,10451829.20838903,238.47922989
2021-08-09 06:00:00,Bitfinex,BTC/USD,43535.0,43617.0,43280.0,43465.0,4589767.9588965,105.5968701
2021-08-09 05:00:00,Bitfinex,BTC/USD,43567.0,43709.0,43371.0,43534.0,3378648.6191406404,77.60942296
2021-08-09 04:00:00,Bitfinex,BTC/USD,43481.0,43574.0,43251.0,43567.14399639,1443721.1402430206,33.137842140000004
2021-08-09 03:00:00,Bitfinex,BTC/USD,43448.97069192,43607.0,43241.0,43483.0,5499887.21671741,126.48361927
2021-08-09 02:00:00,Bitfinex,BTC/USD,43087.82985427,43469.0,43065.0,43449.0,7041764.34667965,162.06965285
2021-08-09 01:00:00,Bitfinex,BTC/USD,43173.0,43325.0,42790.0,43096.05967798,18328022.81117588,425.28302931
2021-08-09 00:00:00,Bitfinex,BTC/USD,43782.46903142,43930.0,43045.0,43160.0,29403975.1596136,681.27838646
2021-08-08 23:00:00,Bitfinex,BTC/USD,44177.0,44433.0418744,43562.0,43793.0,28288017.09397177,645.94837289
2021-08-08 22:00:00,Bitfinex,BTC/USD,44225.0,44563.0,44148.0,44177.0,10145318.76677452,229.65160076
2021-08-08 21:00:00,Bitfinex,BTC/USD,43825.5580176,44237.0,43774.0,44218.0,10033004.54284312,226.89865084
2021-08-08 20:00:00,Bitfinex,BTC/USD,43717.0,44237.0,43565.0,43820.0,19713848.7232484,449.88244462
2021-08-08 19:00:00,Bitfinex,BTC/USD,43580.0,43864.25322055,43300.0,43721.0,18065574.97598987,413.20132147
2021-08-08 18:00:00,Bitfinex,BTC/USD,43659.0,43885.0,43500.0,43616.0,10057749.1785216,230.5976976
2021-08-08 17:00:00,Bitfinex,BTC/USD,43710.0,43887.0,43513.0,43652.0,7480302.125811201,171.3621856
2021-08-08 16:00:00,Bitfinex,BTC/USD,43961.0,44349.0,43551.0,43711.0,20003415.24589185,457.62886335
2021-08-08 15:00:00,Bitfinex,BTC/USD,43904.0,44174.004691,43671.0,43960.0,17518801.915118,398.51687705
2021-08-08 14:00:00,Bitfinex,BTC/USD,44721.0,44834.0,43842.47376765,43904.0,20670744.46020864,470.81688366
2021-08-08 13:00:00,Bitfinex,BTC/USD,44991.51902397,45144.0,44459.0,44721.0,37705953.98671335,843.13754135
2021-08-08 12:00:00,Bitfinex,BTC/USD,44445.46212761,45099.0,44372.0,44991.51902397,11235312.320424968,249.72067101
2021-08-08 11:00:00,Bitfinex,BTC/USD,44345.0,44691.0,44082.0,44446.90156186,8558604.634402666,192.55795868
2021-08-08 10:00:00,Bitfinex,BTC/USD,44710.0,44858.6690165,44156.0,44350.0,23151690.0946795,522.02232457
2021-08-08 09:00:00,Bitfinex,BTC/USD,44447.0,44874.0,44434.0,44710.0,5183687.6904536,115.94023016
2021-08-08 08:00:00,Bitfinex,BTC/USD,44795.0,44985.0,44401.0,44452.0,8670082.72176212,195.04370381
2021-08-08 07:00:00,Bitfinex,BTC/USD,45014.0,45231.48006559,44724.0,44794.0,11931474.20165526,266.36322279
2021-08-08 06:00:00,Bitfinex,BTC/USD,44713.0,45250.0,44626.0,45014.72757257,40768538.380627714,905.67111208
2021-08-08 05:00:00,Bitfinex,BTC/USD,44293.0,44781.0,44171.0,44710.0,7412664.7822324,165.79433644
2021-08-08 04:00:00,Bitfinex,BTC/USD,44296.0,44485.0,44150.0,44293.0,4977154.29202757,112.36886849
2021-08-08 03:00:00,Bitfinex,BTC/USD,43899.63475039,44317.0,43888.0,44297.0,5096805.86404209,115.05984297
2021-08-08 02:00:00,Bitfinex,BTC/USD,44084.72745643,44118.0,43768.0,43893.0,10585442.43387405,241.16470585
2021-08-08 01:00:00,Bitfinex,BTC/USD,44552.0,44573.0,43864.24938012,44084.72745643,10136509.926386964,229.93246213
2021-08-08 00:00:00,Bitfinex,BTC/USD,44569.0,44785.0,44123.0,44551.0,14099272.02960016,316.47487216
2021-08-07 23:00:00,Bitfinex,BTC/USD,44026.0,44698.0,44026.0,44568.0,14314973.13440136,321.19397627
2021-08-07 22:00:00,Bitfinex,BTC/USD,43514.0,44144.0,43491.0,44004.0,13837173.55780248,314.45263062
2021-08-07 21:00:00,Bitfinex,BTC/USD,43929.0,44348.09407414,43453.0,43504.04445709,48829823.087967806,1122.42031051
2021-08-07 20:00:00,Bitfinex,BTC/USD,43944.0,44140.60543775,43623.0,43912.0,12635250.802986242,287.74027152
2021-08-07 19:00:00,Bitfinex,BTC/USD,43561.0,44048.56569122,43431.0,43956.0,12711341.00161332,289.18329697
2021-08-07 18:00:00,Bitfinex,BTC/USD,43427.0,43655.26538044,43261.0,43562.0,9513220.89525924,218.38347402
2021-08-07 17:00:00,Bitfinex,BTC/USD,43702.0,43763.0,43222.39448184,43436.0,10478684.30521676,241.24422841
2021-08-07 16:00:00,Bitfinex,BTC/USD,43377.0,43796.41893434,42380.0,43715.0,44779623.323561706,1024.35373038
2021-08-07 15:00:00,Bitfinex,BTC/USD,43503.0,43661.0,43308.12809169,43378.88855988,9232749.639998168,212.83970029
2021-08-07 14:00:00,Bitfinex,BTC/USD,43199.79576008,43636.44490659,43193.0,43509.0,4014791.11586043,92.27495727
2021-08-07 13:00:00,Bitfinex,BTC/USD,43521.0,43732.0,43079.0,43184.53326599,29501404.034458134,683.14745589
2021-08-07 12:00:00,Bitfinex,BTC/USD,43817.0,44553.0,43375.0,43521.0,42099095.85954663,967.32832103
2021-08-07 11:00:00,Bitfinex,BTC/USD,43656.0,43860.0,43431.0,43825.0,9599103.49296675,219.03259539
2021-08-07 10:00:00,Bitfinex,BTC/USD,43648.0,43990.0,43549.0,43655.0,12571480.0665687,287.97342954
2021-08-07 09:00:00,Bitfinex,BTC/USD,43461.0,43821.0,43402.0,43648.0,22960623.45834752,526.04067674
2021-08-07 08:00:00,Bitfinex,BTC/USD,43231.0,43469.0,43045.0,43460.0,19584002.636736,450.6213216
2021-08-07 07:00:00,Bitfinex,BTC/USD,43261.21170916,43519.0,43063.82081277,43232.83169604,10777900.109808631,249.29896301
2021-08-07 06:00:00,Bitfinex,BTC/USD,43440.0,43518.92063642,42953.0,43260.0,23963453.4906564,553.94021014
2021-08-07 05:00:00,Bitfinex,BTC/USD,43313.0,43639.0,43301.0,43440.0,4524795.9125088,104.16196852
2021-08-07 04:00:00,Bitfinex,BTC/USD,43716.0,43939.0,43313.0,43313.0,11156856.4923371,257.5867867
2021-08-07 03:00:00,Bitfinex,BTC/USD,43299.05623679,43779.0,43030.0,43710.0,16790221.5685566,384.12769546
2021-08-07 02:00:00,Bitfinex,BTC/USD,43207.0,43390.0,43089.49638868,43299.0,8139951.94707198,187.99399402
2021-08-07 01:00:00,Bitfinex,BTC/USD,43267.30474465,43364.0,42848.0,43208.0,7164885.67660096,165.82312712
2021-08-07 00:00:00,Bitfinex,BTC/USD,42853.0,43268.0,42621.0,43268.0,6961701.22822032,160.89722724
2021-08-06 23:00:00,Bitfinex,BTC/USD,42791.0,42917.0,42605.0,42854.0,4524255.68820302,105.57370813
2021-08-06 22:00:00,Bitfinex,BTC/USD,42454.0,42879.0,42453.0,42798.0,2558191.1619306,59.7736147
2021-08-06 21:00:00,Bitfinex,BTC/USD,42710.0,42768.26400882,42433.0,42476.0,9509910.54277096,223.88903246
2021-08-06 20:00:00,Bitfinex,BTC/USD,42910.0,42975.0,42500.0,42709.75440598,12858926.05940648,301.07703119
2021-08-06 19:00:00,Bitfinex,BTC/USD,42817.0,43015.20397411,42772.0,42909.0,4776636.3463863,111.3201507
2021-08-06 18:00:00,Bitfinex,BTC/USD,42893.0,43006.0,42669.08241923,42809.0,6706814.52398685,156.66832965
2021-08-06 17:00:00,Bitfinex,BTC/USD,42550.0,43385.0,42506.0,42892.0,16238726.45386192,378.59569276
2021-08-06 16:00:00,Bitfinex,BTC/USD,42209.0,43305.0,42209.0,42538.0,47332788.45857277,1112.71776902
2021-08-06 15:00:00,Bitfinex,BTC/USD,40794.49333122,42450.0,40738.0,42234.0,54102357.84019266,1281.01429749
2021-08-06 14:00:00,Bitfinex,BTC/USD,40943.0,40962.0,40690.0,40798.0,6276393.20661592,153.84070804
2021-08-06 13:00:00,Bitfinex,BTC/USD,40768.0,41029.0,40726.32937397,40942.0,5263677.945612021,128.56426031
2021-08-06 12:00:00,Bitfinex,BTC/USD,40514.0,41062.0,40320.0,40772.0,6524423.154026761,160.02215133
2021-08-06 11:00:00,Bitfinex,BTC/USD,40682.0,40757.0,40481.0,40527.06344774,5124184.642049572,126.43858711
2021-08-06 10:00:00,Bitfinex,BTC/USD,40620.0,40832.0,40404.86355933,40697.0,8899617.71271166,218.67994478
2021-08-06 09:00:00,Bitfinex,BTC/USD,40954.0,40956.0,40572.0,40620.0,3288503.5742784003,80.95774432
2021-08-06 08:00:00,Bitfinex,BTC/USD,40738.0,41125.0,40569.1175754,40965.0,6659924.55328935,162.57596859
