Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_ETH,Volume_in_BTC,Volume_in_XRP,Volume_in_ADA,Volume_in_DOGE,Volume_in_LTC,Volume_in_SOL
2022-08-09,Bitfinex,SOL/USD,42.196,42.745,39.757,40.321,4107292.9852109626,,,,,,,101864.85913571
2022-08-08,Bitfinex,SOL/USD,40.582,43.772,40.581,42.269,1759945.3365142264,,,,,,,41636.78668798
2022-08-07,Bitfinex,SOL/USD,40.045,41.556,39.159,40.585,689933.8237858992,,,,,,,16999.72462205
2022-08-06,Bitfinex,SOL/USD,40.578,40.867,39.81,40.047,431799.037069268,,,,,,,10782.30671634
2022-08-05,Bitfinex,SOL/USD,38.889,41.339,38.715,40.6,1237255.3849767582,,,,,,,30474.27056593
2022-08-04,Bitfinex,SOL/USD,38.52,39.85,37.967,38.784,1490556.970116607,,,,,,,38432.26511233
2022-08-03,Bitfinex,SOL/USD,39.751,41.01,37.454,38.601,4777839.850296862,,,,,,,123775.02785671
2022-08-02,Bitfinex,SOL/USD,41.655,42.438,39.484,39.755,1577541.405067719,,,,,,,39681.5848338
2022-08-01,Bitfinex,SOL/USD,42.318,43.25,40.58,41.655,2059187.129575732,,,,,,,49434.33272298
2022-07-31,Bitfinex,SOL/USD,43.837,45.131,42.21,42.411,1533162.699836207,,,,,,,36150.11906902
2022-07-30,Bitfinex,SOL/USD,41.93,46.66,41.413,43.837,2455936.345635746,,,,,,,56024.27961849
2022-07-29,Bitfinex,SOL/USD,42.933,44.442,41.155,41.892,1951600.172289328,,,,,,,46586.46453474
2022-07-28,Bitfinex,SOL/USD,40.24,44.16,39.03,42.927,3068976.5753654577,,,,,,,71492.91996565
2022-07-27,Bitfinex,SOL/USD,36.295,40.487,35.687,40.223,1849337.8949685425,,,,,,,45977.12490288
2022-07-26,Bitfinex,SOL/USD,36.674,36.827,34.668,36.355,1573373.3085860398,,,,,,,43278.04452169
2022-07-25,Bitfinex,SOL/USD,40.934,41.084,36.548,36.607,2438347.5564728314,,,,,,,66608.77855254
2022-07-24,Bitfinex,SOL/USD,39.957,42.092,39.461,40.963,1339753.804776145,,,,,,,32706.43763338
2022-07-23,Bitfinex,SOL/USD,40.523,41.95,38.6,39.957,1928415.8136225883,,,,,,,48262.27728865
2022-07-22,Bitfinex,SOL/USD,43.1,44.306,40.048,40.518,2812372.795440319,,,,,,,69410.45450023
2022-07-21,Bitfinex,SOL/USD,41.983,44.066,39.626,43.109,3099198.7006465006,,,,,,,71892.15014606
2022-07-20,Bitfinex,SOL/USD,44.863,46.336,41.285,41.984,2679016.852129321,,,,,,,63810.42425994
2022-07-19,Bitfinex,SOL/USD,43.56,47.69,42.521,44.891,5487737.313393055,,,,,,,122245.82462839
2022-07-18,Bitfinex,SOL/USD,38.583,44.041,38.548,43.485,3680389.275077379,,,,,,,84635.83477239
2022-07-17,Bitfinex,SOL/USD,39.625,41.115,38.278,38.596,1448390.2667812651,,,,,,,37526.95270964
2022-07-16,Bitfinex,SOL/USD,37.366,40.455,36.347,39.659,1791920.5595206546,,,,,,,45183.20077462
2022-07-15,Bitfinex,SOL/USD,37.137,39.11,36.508,37.396,1029141.7422040245,,,,,,,27520.1022089
2022-07-14,Bitfinex,SOL/USD,34.915,37.3,33.552,37.129,2619526.071045783,,,,,,,70552.02324452
2022-07-13,Bitfinex,SOL/USD,32.651,35.053,31.8,34.97,2585100.6140410034,,,,,,,73923.38044155
2022-07-12,Bitfinex,SOL/USD,33.397,34.557,32.546,32.618,1220647.5399587469,,,,,,,37422.51333493
2022-07-11,Bitfinex,SOL/USD,36.7,36.73,33.222,33.444,1266580.0796755785,,,,,,,37871.66845101
2022-07-10,Bitfinex,SOL/USD,37.994,38.075,36.267,36.703,1066846.519522841,,,,,,,29067.01140296
2022-07-09,Bitfinex,SOL/USD,38.07,38.92,37.791,38.069,677935.5591045123,,,,,,,17808.07373728
2022-07-08,Bitfinex,SOL/USD,38.444,39.679,36.444,38.146,2725051.3803720814,,,,,,,71437.40838809
2022-07-07,Bitfinex,SOL/USD,37.035,39.2,36.38,38.495,1443829.5720780443,,,,,,,37506.93783811
2022-07-06,Bitfinex,SOL/USD,35.388,37.601,34.791,37.034,1721774.015245555,,,,,,,46491.71073191
2022-07-05,Bitfinex,SOL/USD,36.731,36.97,33.1,35.445,2528743.989912396,,,,,,,71342.75609853
2022-07-04,Bitfinex,SOL/USD,33.342,36.947,32.438,36.671,1998436.865012875,,,,,,,54496.38310962
2022-07-03,Bitfinex,SOL/USD,33.33,33.71,32.132,33.412,617785.7219179176,,,,,,,18489.93540997
2022-07-02,Bitfinex,SOL/USD,32.862,34.159,31.859,33.321,1161204.6463894127,,,,,,,34849.03353409
2022-07-01,Bitfinex,SOL/USD,33.776,35.362,31.859,32.883,2255967.016947429,,,,,,,68605.87589172
2022-06-30,Bitfinex,SOL/USD,34.058,34.21,30.869,33.869,3040519.286611041,,,,,,,89772.92765098
2022-06-29,Bitfinex,SOL/USD,35.304,36.119,33.08,34.069,2849547.1234966954,,,,,,,83640.4685637
2022-06-28,Bitfinex,SOL/USD,38.46,39.9,35.047,35.308,2896839.4989035428,,,,,,,82044.84816199
2022-06-27,Bitfinex,SOL/USD,39.4,41.25,37.872,38.46,4556984.293486025,,,,,,,118486.33108388
2022-06-26,Bitfinex,SOL/USD,42.199,42.644,39.21,39.458,2851843.887248644,,,,,,,72275.42924752
2022-06-25,Bitfinex,SOL/USD,41.895,42.611,39.731,42.258,1784167.9463345676,,,,,,,42220.83265499
2022-06-24,Bitfinex,SOL/USD,38.118,42.907,37.65,41.921,7888755.925996894,,,,,,,188181.48245502
2022-06-23,Bitfinex,SOL/USD,34.066,38.577,33.85,38.063,2913898.118971045,,,,,,,76554.60996167
2022-06-22,Bitfinex,SOL/USD,36.39,36.769,33.583,34.068,3417964.659161144,,,,,,,100327.71689448
2022-06-21,Bitfinex,SOL/USD,35.233,39.19,34.21,36.289,3824525.275431768,,,,,,,105390.75960847
2022-06-20,Bitfinex,SOL/USD,34.15,36.83,31.722,35.233,7175006.9524029335,,,,,,,203644.50805787
2022-06-19,Bitfinex,SOL/USD,31.994,35.39,28.695,34.204,5096336.083886253,,,,,,,148998.24827173
2022-06-18,Bitfinex,SOL/USD,30.618,32.04,27.129,32.009,7473961.668396059,,,,,,,233495.63149102
2022-06-17,Bitfinex,SOL/USD,30.099,32.149,29.264,30.629,3494835.1827995526,,,,,,,114102.16405366
2022-06-16,Bitfinex,SOL/USD,34.757,36.0,29.562,29.998,4509222.137590904,,,,,,,150317.42574808
2022-06-15,Bitfinex,SOL/USD,29.592,34.96,26.766,34.756,5344170.647714004,,,,,,,153762.53446064
2022-06-14,Bitfinex,SOL/USD,28.656,32.222,25.82,29.558,5403716.636812458,,,,,,,182817.397551
2022-06-13,Bitfinex,SOL/USD,30.645,31.169,26.12,28.66,7825039.224606076,,,,,,,273029.97992345
2022-06-12,Bitfinex,SOL/USD,33.891,34.56,30.621,30.63,3828205.285295648,,,,,,,124982.21630087
2022-06-11,Bitfinex,SOL/USD,37.169,37.959,33.176,33.916,2186027.609384645,,,,,,,64454.16940042
2022-06-10,Bitfinex,SOL/USD,39.947,40.953,36.804,37.174,2794333.668863232,,,,,,,75169.03397168
2022-06-09,Bitfinex,SOL/USD,38.903,41.955,38.5,39.986,1985479.382006716,,,,,,,49654.36357742
2022-06-08,Bitfinex,SOL/USD,39.343,40.959,38.306,38.907,1906239.0974503176,,,,,,,48994.75923228
2022-06-07,Bitfinex,SOL/USD,42.37,42.721,37.119,39.322,9016473.165734155,,,,,,,229298.43766172
2022-06-06,Bitfinex,SOL/USD,38.544,44.821,38.362,42.396,5518710.775881228,,,,,,,130170.55325694
2022-06-05,Bitfinex,SOL/USD,39.022,40.251,37.83,38.528,2936328.3113349965,,,,,,,76212.84030666
2022-06-04,Bitfinex,SOL/USD,38.338,39.569,35.734,39.0,3360404.6371155004,,,,,,,86164.2214645
2022-06-03,Bitfinex,SOL/USD,40.882,41.562,37.671,38.316,2454214.9805125217,,,,,,,64051.96211798
2022-06-02,Bitfinex,SOL/USD,40.154,41.65,38.21,40.911,3687248.720190536,,,,,,,90128.54049499
2022-06-01,Bitfinex,SOL/USD,45.785,46.067,39.55,40.158,3748429.817994785,,,,,,,93342.04437459
2022-05-31,Bitfinex,SOL/USD,47.21,48.235,44.567,45.747,3370823.251136233,,,,,,,73684.02848572
2022-05-30,Bitfinex,SOL/USD,44.986,48.391,44.255,47.259,5434136.348818091,,,,,,,114986.27454703
2022-05-29,Bitfinex,SOL/USD,44.243,45.681,41.84,44.975,3990533.9419603534,,,,,,,88727.82527983
2022-05-28,Bitfinex,SOL/USD,41.178,45.096,40.348,44.243,2909204.647238532,,,,,,,65755.13973371
2022-05-27,Bitfinex,SOL/USD,43.474,43.918,39.96,41.09,6162618.646638713,,,,,,,149978.55066047
2022-05-26,Bitfinex,SOL/USD,48.147,48.638,41.636,43.38,6602110.325680275,,,,,,,152192.49252375
2022-05-25,Bitfinex,SOL/USD,49.53,50.552,47.543,47.969,1074631.5275376402,,,,,,,22402.6251858
2022-05-24,Bitfinex,SOL/USD,49.119,50.834,47.053,49.649,1750316.5376937697,,,,,,,35253.81251775
2022-05-23,Bitfinex,SOL/USD,52.416,54.629,48.592,49.07,5383913.856412622,,,,,,,109719.05148589
2022-05-22,Bitfinex,SOL/USD,50.339,53.138,49.674,52.473,3587946.3872760227,,,,,,,68377.00126305
2022-05-21,Bitfinex,SOL/USD,49.504,51.245,48.381,50.32,1852851.24586152,,,,,,,36821.368161
2022-05-20,Bitfinex,SOL/USD,52.164,53.614,47.775,49.419,3319447.908791234,,,,,,,67169.46738686
2022-05-19,Bitfinex,SOL/USD,49.902,54.276,48.123,52.162,3594755.648835582,,,,,,,68915.218911
2022-05-18,Bitfinex,SOL/USD,57.034,57.83,49.32,49.825,4038659.665407958,,,,,,,81056.89243167
2022-05-17,Bitfinex,SOL/USD,53.83,58.178,52.974,57.053,3010607.72380976,,,,,,,52768.61381189
2022-05-16,Bitfinex,SOL/USD,58.751,58.751,51.851,53.767,6200569.320629567,,,,,,,115322.95498409
2022-05-15,Bitfinex,SOL/USD,52.468,59.279,49.677,58.804,8328015.804383812,,,,,,,141623.28760601
2022-05-14,Bitfinex,SOL/USD,48.988,53.843,45.882,52.471,4090146.449306598,,,,,,,77950.60984747
2022-05-13,Bitfinex,SOL/USD,44.689,56.449,43.931,48.961,6111080.130418763,,,,,,,124815.26378993
2022-05-12,Bitfinex,SOL/USD,50.968,54.412,37.049,44.643,26716524.9300812,,,,,,,598448.24339944
2022-05-11,Bitfinex,SOL/USD,66.98,68.578,43.333,50.998,18989792.305416785,,,,,,,372363.47122273
2022-05-10,Bitfinex,SOL/USD,62.522,74.035,60.211,66.769,7140927.978168559,,,,,,,106949.75180351
2022-05-09,Bitfinex,SOL/USD,75.563,77.315,61.641,62.318,6504935.7592348,,,,,,,104382.93525522
2022-05-08,Bitfinex,SOL/USD,78.904,79.465,73.792,75.587,1988623.5814347,,,,,,,26309.06877419
2022-05-07,Bitfinex,SOL/USD,81.722,82.323,77.163,78.853,1197117.2673616398,,,,,,,15181.63249796
2022-05-06,Bitfinex,SOL/USD,84.579,84.74,80.001,81.666,1185104.4580540853,,,,,,,14511.6016219
2022-05-05,Bitfinex,SOL/USD,92.79,95.257,81.368,84.496,3926724.1603305545,,,,,,,46472.30827886
2022-05-04,Bitfinex,SOL/USD,85.941,93.0,85.453,92.83,2099431.8257647827,,,,,,,22615.87661063
2022-05-03,Bitfinex,SOL/USD,87.506,88.817,84.66,85.914,1077624.0479494997,,,,,,,12543.0552407
2022-05-02,Bitfinex,SOL/USD,89.804,90.954,85.16,87.542,2069687.1541956244,,,,,,,23642.2192113
2022-05-01,Bitfinex,SOL/USD,84.676,93.239,84.129,89.704,6198178.662860951,,,,,,,69095.90054915
2022-04-30,Bitfinex,SOL/USD,94.035,94.988,82.0,84.748,3333564.1772150467,,,,,,,39335.01884664
2022-04-29,Bitfinex,SOL/USD,98.281,98.684,92.421,93.96,1466483.7448686997,,,,,,,15607.53240601
2022-04-28,Bitfinex,SOL/USD,98.359,100.57,96.493,98.223,1389094.820675547,,,,,,,14142.25609761
2022-04-27,Bitfinex,SOL/USD,95.716,100.83,94.931,98.351,1658209.9582420753,,,,,,,16860.12301087
2022-04-26,Bitfinex,SOL/USD,101.15,102.07,94.63,95.794,1815397.656865827,,,,,,,18951.05807113
2022-04-25,Bitfinex,SOL/USD,99.492,101.62,94.418,101.02,3383552.988557996,,,,,,,33493.89218529
2022-04-24,Bitfinex,SOL/USD,100.69,102.23,98.577,99.317,1056688.5024987317,,,,,,,10639.55317316
2022-04-23,Bitfinex,SOL/USD,100.57,102.98,98.083,100.55,1725669.4334403544,,,,,,,17162.30167519
2022-04-22,Bitfinex,SOL/USD,101.86,103.57,99.38,100.51,1841368.1722462235,,,,,,,18320.24845534
2022-04-21,Bitfinex,SOL/USD,105.57,109.97,100.0,101.82,3613722.280553241,,,,,,,35491.28148255
2022-04-20,Bitfinex,SOL/USD,108.6,110.94,104.35,105.61,3618172.3767074966,,,,,,,34259.75169688
2022-04-19,Bitfinex,SOL/USD,102.43,108.88,101.08,108.85,3029810.296190331,,,,,,,27834.72940919
2022-04-18,Bitfinex,SOL/USD,100.17,102.62,94.71,102.41,3663429.467474222,,,,,,,35772.18501586
2022-04-17,Bitfinex,SOL/USD,102.15,105.51,99.757,100.4,2302730.618274816,,,,,,,22935.56392704
2022-04-16,Bitfinex,SOL/USD,101.45,103.54,100.8,102.19,1301473.7860221888,,,,,,,12735.82332931
2022-04-15,Bitfinex,SOL/USD,100.75,102.92,99.551,101.42,2112672.378397524,,,,,,,20830.92465389
2022-04-14,Bitfinex,SOL/USD,104.71,107.68,98.862,100.76,3040824.546320907,,,,,,,30178.88593014
2022-04-13,Bitfinex,SOL/USD,103.34,106.05,100.17,104.84,3089349.7735175085,,,,,,,29467.28131932
2022-04-12,Bitfinex,SOL/USD,99.71,109.31,98.486,103.27,5809929.730833294,,,,,,,56259.60812272
2022-04-11,Bitfinex,SOL/USD,111.12,111.95,98.165,99.369,5818903.883218541,,,,,,,58558.54324003
2022-04-10,Bitfinex,SOL/USD,113.16,116.17,109.89,111.21,3223169.954527934,,,,,,,28982.73495664
2022-04-09,Bitfinex,SOL/USD,109.93,113.52,108.44,112.83,1959149.5852808312,,,,,,,17363.72937411
2022-04-08,Bitfinex,SOL/USD,118.48,122.36,108.17,110.07,5010412.142689493,,,,,,,45520.23387562
2022-04-07,Bitfinex,SOL/USD,112.94,119.95,111.01,118.58,5557570.895643259,,,,,,,46867.69181686
2022-04-06,Bitfinex,SOL/USD,126.85,127.4,112.24,113.13,12124951.036522044,,,,,,,107177.15050404
2022-04-05,Bitfinex,SOL/USD,132.18,136.68,126.1,126.8,4748572.065060972,,,,,,,37449.30650679
2022-04-04,Bitfinex,SOL/USD,136.86,138.31,126.0,132.11,7820291.263225784,,,,,,,59195.30136421
2022-04-03,Bitfinex,SOL/USD,132.56,141.07,130.72,136.69,12240806.211072102,,,,,,,89551.58542009
2022-04-02,Bitfinex,SOL/USD,134.61,143.5,131.48,132.46,7285464.829226358,,,,,,,55001.24436982
2022-04-01,Bitfinex,SOL/USD,122.85,139.41,117.69,134.65,19448154.571322262,,,,,,,144434.86499311
2022-03-31,Bitfinex,SOL/USD,120.8,129.49,119.91,122.86,11230805.638413629,,,,,,,91411.40841945
2022-03-30,Bitfinex,SOL/USD,111.52,125.56,107.13,120.24,11533347.555606805,,,,,,,95919.39084836
2022-03-29,Bitfinex,SOL/USD,105.78,115.65,105.57,111.7,8563994.68954828,,,,,,,76669.6033084
2022-03-28,Bitfinex,SOL/USD,107.03,113.82,105.19,105.59,6659754.859424837,,,,,,,63071.83312269
2022-03-27,Bitfinex,SOL/USD,101.81,107.38,98.779,106.99,4339746.278059668,,,,,,,40562.16728722
2022-03-26,Bitfinex,SOL/USD,98.61,103.45,97.718,101.88,2925585.882431248,,,,,,,28715.99806077
2022-03-25,Bitfinex,SOL/USD,102.33,104.82,97.159,98.544,3972578.9647044754,,,,,,,40312.74318786
2022-03-24,Bitfinex,SOL/USD,94.9,103.74,93.441,102.35,5641892.580079641,,,,,,,55123.52301006
2022-03-23,Bitfinex,SOL/USD,90.365,96.26,89.22,94.9,3033952.0095391395,,,,,,,31969.98956311
2022-03-22,Bitfinex,SOL/USD,88.652,93.916,88.023,90.447,4584918.466730957,,,,,,,50691.76939789
2022-03-21,Bitfinex,SOL/USD,88.658,91.248,86.767,88.67,1658186.2962929152,,,,,,,18700.6461745
2022-03-20,Bitfinex,SOL/USD,92.413,92.491,87.903,88.659,1639628.6808284773,,,,,,,18493.65186646
2022-03-19,Bitfinex,SOL/USD,89.791,94.558,89.302,92.366,1957806.7863461056,,,,,,,21196.18459548
2022-03-18,Bitfinex,SOL/USD,87.847,92.257,84.5,89.864,3291429.2568849474,,,,,,,36626.78332686
2022-03-17,Bitfinex,SOL/USD,87.869,91.021,86.641,87.914,3018623.9319616742,,,,,,,34336.10041588
2022-03-16,Bitfinex,SOL/USD,82.9,88.007,81.615,87.881,4051117.825346024,,,,,,,46097.76658602
