Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_ETH,Volume_USD
2021-06-12 19:00:00,Gemini,ETH/USD,2422.57,2428.36,2401.31,2411.84,233.15382409,562329.7190932257
2021-06-12 18:00:00,Gemini,ETH/USD,2413.26,2426.92,2405.8,2422.57,248.26789391,601446.3517495487
2021-06-12 17:00:00,Gemini,ETH/USD,2393.43,2425.71,2387.97,2413.26,183.53717897,442922.9325211423
2021-06-12 16:00:00,Gemini,ETH/USD,2393.36,2408.91,2383.09,2393.43,186.01852164,445222.3102488251
2021-06-12 15:00:00,Gemini,ETH/USD,2422.66,2438.42,2386.24,2393.36,890.40044946,2131048.8197195856
2021-06-12 14:00:00,Gemini,ETH/USD,2436.34,2437.89,2403.87,2422.66,656.15328576,1589636.3192793215
2021-06-12 13:00:00,Gemini,ETH/USD,2440.01,2448.11,2427.92,2436.34,432.01040775,1052524.2368176351
2021-06-12 12:00:00,Gemini,ETH/USD,2389.77,2454.47,2384.4,2440.01,1032.99795056,2520525.3293459057
2021-06-12 11:00:00,Gemini,ETH/USD,2394.8,2398.51,2371.36,2389.77,729.18949219,1742595.1727508963
2021-06-12 10:00:00,Gemini,ETH/USD,2329.02,2397.75,2302.85,2394.8,916.3372345,2194444.4091806
2021-06-12 09:00:00,Gemini,ETH/USD,2313.03,2329.02,2303.07,2329.02,750.4273114,1747760.216796828
2021-06-12 08:00:00,Gemini,ETH/USD,2321.91,2324.11,2303.99,2313.03,474.575052,1097706.3325275602
2021-06-12 07:00:00,Gemini,ETH/USD,2300.03,2327.46,2300.03,2321.91,805.46910383,1870226.7668739152
2021-06-12 06:00:00,Gemini,ETH/USD,2291.38,2302.8,2285.0,2300.03,193.00810112,443924.4228190336
2021-06-12 05:00:00,Gemini,ETH/USD,2284.75,2302.63,2277.63,2291.38,646.99441016,1482510.051552421
2021-06-12 04:00:00,Gemini,ETH/USD,2302.61,2309.98,2277.05,2284.75,1050.48706389,2400100.3192226775
2021-06-12 03:00:00,Gemini,ETH/USD,2266.01,2317.13,2263.26,2302.61,1223.29728504,2816776.5615059542
2021-06-12 02:00:00,Gemini,ETH/USD,2293.3,2305.67,2259.0,2266.01,2619.59495617,5936028.366630782
2021-06-12 01:00:00,Gemini,ETH/USD,2342.85,2351.21,2285.68,2293.3,1917.6451935,4397735.722253551
2021-06-12 00:00:00,Gemini,ETH/USD,2355.38,2365.97,2327.27,2342.85,1003.90172635,2351991.1595790973
2021-06-11 23:00:00,Gemini,ETH/USD,2362.72,2364.0,2320.77,2355.38,1333.57650612,3141079.4309849255
2021-06-11 22:00:00,Gemini,ETH/USD,2344.66,2377.63,2339.09,2362.72,1526.54990558,3606809.9929119777
2021-06-11 21:00:00,Gemini,ETH/USD,2382.23,2386.29,2332.9,2344.66,1760.96377512,4128861.324972859
2021-06-11 20:00:00,Gemini,ETH/USD,2398.98,2410.98,2382.23,2382.23,937.43702881,2233190.613142046
2021-06-11 19:00:00,Gemini,ETH/USD,2415.24,2419.67,2393.61,2398.98,638.74314763,1532332.0363014173
2021-06-11 18:00:00,Gemini,ETH/USD,2403.83,2417.75,2384.09,2415.24,576.92864506,1393421.1406947144
2021-06-11 17:00:00,Gemini,ETH/USD,2378.19,2409.33,2368.0,2403.83,2747.97363246,6605661.456916321
2021-06-11 16:00:00,Gemini,ETH/USD,2418.74,2428.71,2366.85,2378.19,3149.03445417,7489002.248562553
2021-06-11 15:00:00,Gemini,ETH/USD,2447.53,2448.54,2411.76,2418.74,1411.84788451,3414892.9521797174
2021-06-11 14:00:00,Gemini,ETH/USD,2473.86,2478.43,2446.06,2447.53,593.46123531,1452514.1772582845
2021-06-11 13:00:00,Gemini,ETH/USD,2458.21,2481.46,2458.21,2473.86,341.34123468,844430.4268254648
2021-06-11 12:00:00,Gemini,ETH/USD,2473.8,2477.47,2446.2,2458.21,652.68869007,1604445.8648169748
2021-06-11 11:00:00,Gemini,ETH/USD,2476.01,2479.99,2459.07,2473.8,327.18738915,809396.16327927
2021-06-11 10:00:00,Gemini,ETH/USD,2458.2,2486.27,2458.2,2476.01,304.62415299,754252.44904477
2021-06-11 09:00:00,Gemini,ETH/USD,2445.23,2479.98,2443.77,2458.2,298.67952409,734214.0061180379
2021-06-11 08:00:00,Gemini,ETH/USD,2448.48,2471.48,2441.9,2445.23,342.63248653,837815.2350377518
2021-06-11 07:00:00,Gemini,ETH/USD,2430.79,2454.32,2417.05,2448.48,585.412917,1433371.81901616
2021-06-11 06:00:00,Gemini,ETH/USD,2466.0,2470.0,2425.77,2430.79,499.75748251,1214805.4909104828
2021-06-11 05:00:00,Gemini,ETH/USD,2478.47,2489.77,2465.18,2466.0,250.54378357,617840.97028362
2021-06-11 04:00:00,Gemini,ETH/USD,2466.79,2485.73,2460.43,2478.47,1284.38514292,3183310.045172932
2021-06-11 03:00:00,Gemini,ETH/USD,2435.42,2470.14,2435.42,2466.79,2004.14831424,4943813.02008409
2021-06-11 02:00:00,Gemini,ETH/USD,2429.05,2440.01,2405.69,2435.42,592.44695254,1442857.1571549668
2021-06-11 01:00:00,Gemini,ETH/USD,2438.32,2445.68,2404.85,2429.05,1221.25739914,2966495.2853810173
2021-06-11 00:00:00,Gemini,ETH/USD,2470.03,2499.13,2432.96,2438.32,907.1330296,2211880.608734272
2021-06-10 23:00:00,Gemini,ETH/USD,2490.47,2497.12,2464.59,2470.03,527.29566226,1302436.1046520679
2021-06-10 22:00:00,Gemini,ETH/USD,2485.12,2495.55,2477.12,2490.47,347.64867038,865808.5841212785
2021-06-10 21:00:00,Gemini,ETH/USD,2470.12,2485.98,2454.16,2485.12,948.46455102,2357048.225030822
2021-06-10 20:00:00,Gemini,ETH/USD,2461.32,2470.75,2429.91,2470.12,1397.19758312,3451245.694016374
2021-06-10 19:00:00,Gemini,ETH/USD,2476.91,2482.11,2450.28,2461.32,792.91657498,1951621.4243297735
2021-06-10 18:00:00,Gemini,ETH/USD,2468.16,2477.51,2456.74,2476.91,844.66832904,2092167.4308824663
2021-06-10 17:00:00,Gemini,ETH/USD,2481.35,2490.39,2446.12,2468.16,2405.4504923,5937036.687075168
2021-06-10 16:00:00,Gemini,ETH/USD,2513.81,2523.94,2473.75,2481.35,2119.32084345,5258776.774894658
2021-06-10 15:00:00,Gemini,ETH/USD,2522.68,2530.25,2498.09,2513.81,854.98093316,2149259.6195869395
2021-06-10 14:00:00,Gemini,ETH/USD,2547.56,2564.2,2502.95,2522.68,2152.412014,5429846.73947752
2021-06-10 13:00:00,Gemini,ETH/USD,2558.91,2561.56,2527.9,2547.56,1054.13829585,2685480.556975626
2021-06-10 12:00:00,Gemini,ETH/USD,2568.61,2572.27,2535.05,2558.91,474.31336924,1213725.2236819284
2021-06-10 11:00:00,Gemini,ETH/USD,2574.66,2589.05,2562.53,2568.61,231.90639895,595677.0954069595
2021-06-10 10:00:00,Gemini,ETH/USD,2566.98,2605.41,2562.16,2574.66,1251.04982487,3221027.9420997943
2021-06-10 09:00:00,Gemini,ETH/USD,2514.39,2574.5,2496.83,2566.98,1027.8252036,2638406.741137128
2021-06-10 08:00:00,Gemini,ETH/USD,2551.49,2551.49,2508.08,2514.39,689.68601342,1734139.6152831137
2021-06-10 07:00:00,Gemini,ETH/USD,2542.3,2557.5,2529.64,2551.49,272.80178681,696051.0310278469
2021-06-10 06:00:00,Gemini,ETH/USD,2538.72,2552.52,2523.53,2542.3,280.81868949,713925.354290427
2021-06-10 05:00:00,Gemini,ETH/USD,2547.85,2560.0,2524.41,2538.72,992.88425471,2520655.115117371
2021-06-10 04:00:00,Gemini,ETH/USD,2563.86,2577.62,2538.0,2547.85,479.75249427,1222337.3925258194
2021-06-10 03:00:00,Gemini,ETH/USD,2572.61,2593.81,2563.71,2563.86,319.2697285,818562.88611201
2021-06-10 02:00:00,Gemini,ETH/USD,2572.25,2577.72,2563.48,2572.61,301.92706316,776740.5819560476
2021-06-10 01:00:00,Gemini,ETH/USD,2580.18,2605.21,2568.26,2572.25,207.12659883,532781.3938404676
2021-06-10 00:00:00,Gemini,ETH/USD,2612.52,2626.02,2575.0,2580.18,659.46014973,1701525.8891303514
2021-06-09 23:00:00,Gemini,ETH/USD,2601.39,2614.24,2588.66,2612.52,613.6985421,1603299.7152070922
2021-06-09 22:00:00,Gemini,ETH/USD,2584.04,2631.67,2580.45,2601.39,1174.33265659,3054897.22952666
2021-06-09 21:00:00,Gemini,ETH/USD,2561.75,2591.0,2556.85,2584.04,414.95901317,1072270.6883918068
2021-06-09 20:00:00,Gemini,ETH/USD,2563.0,2577.28,2550.0,2561.75,503.73102567,1290432.9550101226
2021-06-09 19:00:00,Gemini,ETH/USD,2562.94,2579.09,2551.12,2563.0,937.24567214,2402160.65769482
2021-06-09 18:00:00,Gemini,ETH/USD,2593.6,2631.63,2559.75,2562.94,1745.65067039,4473997.929169347
2021-06-09 17:00:00,Gemini,ETH/USD,2601.07,2628.32,2576.17,2593.6,1920.69777352,4981521.745401472
2021-06-09 16:00:00,Gemini,ETH/USD,2568.05,2622.22,2568.05,2601.07,2620.5377656,6816202.165969193
2021-06-09 15:00:00,Gemini,ETH/USD,2456.67,2580.5,2456.67,2568.05,6665.60235146,17117600.118666854
2021-06-09 14:00:00,Gemini,ETH/USD,2528.0,2552.62,2449.0,2456.67,2834.89071256,6964390.966824776
2021-06-09 13:00:00,Gemini,ETH/USD,2545.11,2552.15,2515.13,2528.0,3200.3060378,8090373.6635584
2021-06-09 12:00:00,Gemini,ETH/USD,2540.12,2586.25,2538.28,2545.11,1590.05338366,4046860.7672869028
2021-06-09 11:00:00,Gemini,ETH/USD,2500.19,2549.32,2489.05,2540.12,799.80537608,2031601.6318883295
2021-06-09 10:00:00,Gemini,ETH/USD,2478.98,2522.5,2471.18,2500.19,544.01780441,1360147.874407838
2021-06-09 09:00:00,Gemini,ETH/USD,2484.51,2512.05,2474.88,2478.98,897.29786768,2224383.4680213663
2021-06-09 08:00:00,Gemini,ETH/USD,2504.04,2514.33,2476.85,2484.51,393.63809964,977997.7949365765
2021-06-09 07:00:00,Gemini,ETH/USD,2534.82,2544.0,2494.34,2504.04,692.63587004,1734387.9240149616
2021-06-09 06:00:00,Gemini,ETH/USD,2477.73,2542.79,2468.02,2534.82,944.94461653,2395264.512872575
2021-06-09 05:00:00,Gemini,ETH/USD,2459.98,2499.72,2451.28,2477.73,1067.06081567,2643888.594810029
2021-06-09 04:00:00,Gemini,ETH/USD,2457.75,2467.13,2408.3,2459.98,576.9101271,1419187.3744634578
2021-06-09 03:00:00,Gemini,ETH/USD,2448.32,2475.97,2439.13,2457.75,453.38343533,1114303.1381823076
2021-06-09 02:00:00,Gemini,ETH/USD,2432.62,2473.98,2412.75,2448.32,1880.69959714,4604554.437669805
2021-06-09 01:00:00,Gemini,ETH/USD,2455.33,2476.48,2428.11,2432.62,1777.74647926,4324581.640377461
2021-06-09 00:00:00,Gemini,ETH/USD,2508.73,2524.64,2454.3,2455.33,767.96044465,1885596.3185624843
2021-06-08 23:00:00,Gemini,ETH/USD,2523.78,2539.93,2507.78,2508.73,1091.69550458,2738769.2632049834
2021-06-08 22:00:00,Gemini,ETH/USD,2521.96,2546.67,2512.06,2523.78,772.08997593,1948585.2394526156
2021-06-08 21:00:00,Gemini,ETH/USD,2537.74,2540.99,2503.9,2521.96,711.92699483,1795451.403881467
2021-06-08 20:00:00,Gemini,ETH/USD,2505.84,2552.84,2486.9,2537.74,1416.09701267,3593686.0329331653
2021-06-08 19:00:00,Gemini,ETH/USD,2487.65,2513.36,2467.88,2505.84,1715.28032512,4298218.049898701
2021-06-08 18:00:00,Gemini,ETH/USD,2425.55,2488.09,2417.99,2487.65,1358.31706558,3379017.448190087
2021-06-08 17:00:00,Gemini,ETH/USD,2410.6,2429.37,2390.66,2425.55,2605.95661357,6320878.064044714
2021-06-08 16:00:00,Gemini,ETH/USD,2376.88,2440.52,2359.48,2410.6,3193.95504824,7699348.039287344
2021-06-08 15:00:00,Gemini,ETH/USD,2383.95,2393.12,2305.01,2376.88,4688.24182074,11143388.218880491
2021-06-08 14:00:00,Gemini,ETH/USD,2438.0,2453.15,2351.41,2383.95,8024.31124704,19129556.797381006
2021-06-08 13:00:00,Gemini,ETH/USD,2499.0,2510.3,2430.68,2438.0,3055.88324927,7450243.361720259
2021-06-08 12:00:00,Gemini,ETH/USD,2536.15,2550.0,2497.71,2499.0,2863.91785042,7156930.70819958
2021-06-08 11:00:00,Gemini,ETH/USD,2496.15,2543.97,2486.16,2536.15,1065.09942755,2701251.9131809324
2021-06-08 10:00:00,Gemini,ETH/USD,2494.86,2531.37,2475.0,2496.15,1455.09842202,3632143.9261252233
2021-06-08 09:00:00,Gemini,ETH/USD,2523.0,2524.57,2487.99,2494.86,1106.06085065,2759466.973852659
2021-06-08 08:00:00,Gemini,ETH/USD,2515.48,2559.44,2515.48,2523.0,592.77904212,1495581.52326876
2021-06-08 07:00:00,Gemini,ETH/USD,2473.01,2525.0,2441.77,2515.48,2571.01920401,6467347.387303075
2021-06-08 06:00:00,Gemini,ETH/USD,2507.96,2513.46,2468.95,2473.01,1078.0041215,2665914.9725107155
2021-06-08 05:00:00,Gemini,ETH/USD,2502.87,2513.57,2453.7,2507.96,1567.31090427,3930753.0554729896
2021-06-08 04:00:00,Gemini,ETH/USD,2492.28,2534.56,2483.71,2502.87,1544.04761295,3864550.4490241664
2021-06-08 03:00:00,Gemini,ETH/USD,2471.37,2500.0,2430.0,2492.28,3542.36043434,8828554.063296897
2021-06-08 02:00:00,Gemini,ETH/USD,2609.89,2610.75,2449.16,2471.37,6702.02725743,16563189.103194777
2021-06-08 01:00:00,Gemini,ETH/USD,2590.04,2619.93,2581.88,2609.89,853.56202623,2227702.9966374147
2021-06-08 00:00:00,Gemini,ETH/USD,2593.89,2622.19,2562.29,2590.04,3269.54419357,8468250.243114043
2021-06-07 23:00:00,Gemini,ETH/USD,2629.18,2635.95,2574.0,2593.89,1863.90494509,4834764.3980195
2021-06-07 22:00:00,Gemini,ETH/USD,2615.5,2647.86,2599.7,2629.18,1517.69325201,3990288.7443196513
2021-06-07 21:00:00,Gemini,ETH/USD,2659.67,2665.08,2573.32,2615.5,4623.07289979,12091647.169400744
2021-06-07 20:00:00,Gemini,ETH/USD,2731.92,2742.41,2630.75,2659.67,2217.26621215,5897196.42646899
2021-06-07 19:00:00,Gemini,ETH/USD,2687.67,2737.0,2675.67,2731.92,431.6368078,1179197.227964976
2021-06-07 18:00:00,Gemini,ETH/USD,2724.9,2731.74,2676.16,2687.67,1513.44847852,4067650.0722638485
2021-06-07 17:00:00,Gemini,ETH/USD,2765.07,2766.83,2715.3,2724.9,1791.19732895,4880833.601655855
2021-06-07 16:00:00,Gemini,ETH/USD,2783.0,2790.57,2757.97,2765.07,668.5191508,1848502.248302556
2021-06-07 15:00:00,Gemini,ETH/USD,2779.77,2791.12,2768.03,2783.0,303.79044939,845448.82065237
2021-06-07 14:00:00,Gemini,ETH/USD,2790.41,2795.31,2753.0,2779.77,917.32298842,2549946.9235202633
2021-06-07 13:00:00,Gemini,ETH/USD,2834.77,2849.99,2787.26,2790.41,1047.81998566,2923847.3661855203
2021-06-07 12:00:00,Gemini,ETH/USD,2812.74,2839.33,2808.18,2834.77,545.14238939,1545353.2911710902
2021-06-07 11:00:00,Gemini,ETH/USD,2827.57,2830.93,2802.91,2812.74,2127.64544096,5984513.43760583
2021-06-07 10:00:00,Gemini,ETH/USD,2790.3,2838.99,2790.3,2827.57,598.12266791,1691233.7121022788
2021-06-07 09:00:00,Gemini,ETH/USD,2757.95,2792.4,2749.62,2790.3,196.189527,547427.6371881
2021-06-07 08:00:00,Gemini,ETH/USD,2766.59,2777.59,2746.89,2757.95,69.85019216,192643.337467672
2021-06-07 07:00:00,Gemini,ETH/USD,2761.84,2774.45,2734.94,2766.59,221.7552395,613505.828048305
2021-06-07 06:00:00,Gemini,ETH/USD,2788.18,2790.62,2758.09,2761.84,197.95110847,546709.2894167849
2021-06-07 05:00:00,Gemini,ETH/USD,2768.99,2793.04,2764.14,2788.18,206.50282282,575767.0405302676
2021-06-07 04:00:00,Gemini,ETH/USD,2767.65,2798.33,2767.43,2768.99,1915.53603544,5304100.126773005
2021-06-07 03:00:00,Gemini,ETH/USD,2787.27,2794.84,2758.11,2767.65,706.77520334,1956106.391523951
2021-06-07 02:00:00,Gemini,ETH/USD,2792.82,2799.0,2773.0,2787.27,448.22856505,1249334.0325069134
2021-06-07 01:00:00,Gemini,ETH/USD,2765.05,2799.99,2749.23,2792.82,638.40577282,1782952.4104471526
2021-06-07 00:00:00,Gemini,ETH/USD,2712.5,2769.04,2693.87,2765.05,1812.2332318,5010915.497588591
2021-06-06 23:00:00,Gemini,ETH/USD,2697.0,2715.0,2690.24,2712.5,147.18141013,399229.574977625
2021-06-06 22:00:00,Gemini,ETH/USD,2716.0,2716.16,2674.03,2697.0,493.02977023,1329701.29031031
2021-06-06 21:00:00,Gemini,ETH/USD,2710.56,2720.39,2700.49,2716.0,111.59841698,303101.30051768
2021-06-06 20:00:00,Gemini,ETH/USD,2675.49,2711.93,2668.43,2710.56,278.21457682,754117.3033452191
2021-06-06 19:00:00,Gemini,ETH/USD,2690.84,2691.42,2673.5,2675.49,550.72263623,1473452.9060070026
2021-06-06 18:00:00,Gemini,ETH/USD,2692.34,2699.12,2678.05,2690.84,212.95685861,573032.8334221324
2021-06-06 17:00:00,Gemini,ETH/USD,2721.38,2721.38,2683.87,2692.34,465.39966531,1253014.1349007254
2021-06-06 16:00:00,Gemini,ETH/USD,2721.83,2737.47,2716.67,2721.38,278.97688354,759202.1113280853
2021-06-06 15:00:00,Gemini,ETH/USD,2708.35,2733.42,2705.73,2721.83,686.91549767,1869667.2090231362
2021-06-06 14:00:00,Gemini,ETH/USD,2661.66,2713.39,2656.86,2708.35,997.51811586,2701628.189089431
2021-06-06 13:00:00,Gemini,ETH/USD,2692.44,2705.0,2654.77,2661.66,383.95698133,1021962.9389268078
2021-06-06 12:00:00,Gemini,ETH/USD,2692.71,2719.09,2686.55,2692.44,136.74516159,368178.1428713796
2021-06-06 11:00:00,Gemini,ETH/USD,2719.64,2728.49,2690.33,2692.71,390.07918035,1050370.1097202485
2021-06-06 10:00:00,Gemini,ETH/USD,2724.69,2732.48,2701.23,2719.64,624.97774057,1699714.462363795
2021-06-06 09:00:00,Gemini,ETH/USD,2731.85,2746.48,2718.38,2724.69,255.96094085,697414.2159245865
2021-06-06 08:00:00,Gemini,ETH/USD,2690.22,2736.19,2690.22,2731.85,375.73441402,1026450.0589405369
2021-06-06 07:00:00,Gemini,ETH/USD,2666.99,2696.6,2665.75,2690.22,232.56227003,625643.6700801066
2021-06-06 06:00:00,Gemini,ETH/USD,2695.98,2710.62,2652.61,2666.99,439.0832956,1171030.7585322438
2021-06-06 05:00:00,Gemini,ETH/USD,2682.26,2695.98,2674.0,2695.98,210.24953179,566828.5327152042
2021-06-06 04:00:00,Gemini,ETH/USD,2676.94,2691.47,2673.96,2682.26,200.8337506,538688.335884356
2021-06-06 03:00:00,Gemini,ETH/USD,2684.57,2693.18,2664.23,2676.94,445.82150952,1193437.431694469
2021-06-06 02:00:00,Gemini,ETH/USD,2688.7,2695.44,2670.29,2684.57,868.77008989,2332274.1202159976
2021-06-06 01:00:00,Gemini,ETH/USD,2631.1,2690.0,2630.81,2688.7,942.15292874,2533166.5795032377
2021-06-06 00:00:00,Gemini,ETH/USD,2630.4,2639.94,2615.26,2631.1,323.99078135,852452.1448099851
2021-06-05 23:00:00,Gemini,ETH/USD,2576.22,2635.24,2576.22,2630.4,484.34788876,1274028.686594304
2021-06-05 22:00:00,Gemini,ETH/USD,2565.0,2593.8,2561.44,2576.22,644.80383468,1661156.5349793094
2021-06-05 21:00:00,Gemini,ETH/USD,2633.23,2633.74,2552.84,2565.0,970.61382259,2489624.45494335
2021-06-05 20:00:00,Gemini,ETH/USD,2604.0,2648.32,2600.36,2633.23,336.01169683,884796.080443661
2021-06-05 19:00:00,Gemini,ETH/USD,2624.53,2639.87,2601.82,2604.0,618.89682252,1611607.32584208
2021-06-05 18:00:00,Gemini,ETH/USD,2617.25,2638.07,2610.39,2624.53,299.60699882,786327.5566130547
2021-06-05 17:00:00,Gemini,ETH/USD,2627.63,2642.9,2612.05,2617.25,1749.69487606,4579388.914368035
2021-06-05 16:00:00,Gemini,ETH/USD,2656.63,2656.63,2615.7,2627.63,966.37850585,2539285.1533266357
2021-06-05 15:00:00,Gemini,ETH/USD,2596.66,2664.32,2579.42,2656.63,3887.65586516,10328063.20106001
2021-06-05 14:00:00,Gemini,ETH/USD,2618.54,2638.81,2591.42,2596.66,1547.13933786,4017394.8330475474
2021-06-05 13:00:00,Gemini,ETH/USD,2644.9,2648.23,2611.71,2618.54,937.73430628,2455494.790366431
2021-06-05 12:00:00,Gemini,ETH/USD,2642.6,2664.23,2600.0,2644.9,1142.87967248,3022802.445742352
2021-06-05 11:00:00,Gemini,ETH/USD,2710.58,2717.43,2617.48,2642.6,956.63781927,2528011.101202902
2021-06-05 10:00:00,Gemini,ETH/USD,2708.6,2729.68,2682.48,2710.58,954.07661652,2586100.9952067817
2021-06-05 09:00:00,Gemini,ETH/USD,2810.66,2817.58,2660.53,2708.6,1541.90936857,4176415.715708702
2021-06-05 08:00:00,Gemini,ETH/USD,2783.88,2814.99,2771.09,2810.66,580.92078736,1632770.8202012575
2021-06-05 07:00:00,Gemini,ETH/USD,2781.86,2814.69,2778.48,2783.88,359.13268708,999782.3049082704
2021-06-05 06:00:00,Gemini,ETH/USD,2773.65,2789.36,2768.0,2781.86,162.26505494,451398.6657353884
2021-06-05 05:00:00,Gemini,ETH/USD,2786.75,2794.99,2755.12,2773.65,341.04298869,945933.8855800186
2021-06-05 04:00:00,Gemini,ETH/USD,2764.4,2790.04,2763.28,2786.75,1007.37105949,2807291.3000337575
2021-06-05 03:00:00,Gemini,ETH/USD,2767.18,2782.52,2756.07,2764.4,381.46442668,1054520.261114192
2021-06-05 02:00:00,Gemini,ETH/USD,2762.14,2773.99,2748.58,2767.18,262.4534008,726255.801625744
2021-06-05 01:00:00,Gemini,ETH/USD,2771.29,2774.46,2749.35,2762.14,262.01707526,723727.8442586564
2021-06-05 00:00:00,Gemini,ETH/USD,2692.28,2775.61,2675.06,2771.29,872.4874024,2417915.613397096
2021-06-04 23:00:00,Gemini,ETH/USD,2718.45,2728.35,2652.97,2692.28,1360.92315522,3663986.1923357015
2021-06-04 22:00:00,Gemini,ETH/USD,2733.63,2741.48,2712.85,2718.45,516.68045746,1404569.9895821367
2021-06-04 21:00:00,Gemini,ETH/USD,2702.37,2741.05,2702.37,2733.63,602.99673724,1648369.9708213813
2021-06-04 20:00:00,Gemini,ETH/USD,2684.64,2711.97,2684.52,2702.37,567.27602839,1532989.7208402841
2021-06-04 19:00:00,Gemini,ETH/USD,2705.17,2714.26,2670.0,2684.64,670.07134972,1798900.3483123006
2021-06-04 18:00:00,Gemini,ETH/USD,2693.58,2709.28,2680.02,2705.17,1242.77284913,3361911.828281002
2021-06-04 17:00:00,Gemini,ETH/USD,2665.78,2715.0,2655.0,2693.58,941.554659,2536152.79838922
2021-06-04 16:00:00,Gemini,ETH/USD,2661.47,2685.94,2652.78,2665.78,1038.85813604,2769367.2418927117
2021-06-04 15:00:00,Gemini,ETH/USD,2646.87,2670.5,2636.57,2661.47,489.72704938,1303393.8501133884
2021-06-04 14:00:00,Gemini,ETH/USD,2654.51,2659.54,2605.54,2646.87,1131.08994323,2993848.03803719
2021-06-04 13:00:00,Gemini,ETH/USD,2643.83,2674.53,2631.11,2654.51,794.35587001,2108625.600500245
2021-06-04 12:00:00,Gemini,ETH/USD,2625.99,2659.82,2553.57,2643.83,3666.13505146,9692637.83310149
2021-06-04 11:00:00,Gemini,ETH/USD,2623.69,2640.84,2612.48,2625.99,380.29757852,998657.6382177348
2021-06-04 10:00:00,Gemini,ETH/USD,2652.01,2666.25,2623.69,2623.69,1528.45663223,4010196.3814155287
2021-06-04 09:00:00,Gemini,ETH/USD,2623.34,2652.01,2594.76,2652.01,1005.49268648,2666576.6594718248
2021-06-04 08:00:00,Gemini,ETH/USD,2621.03,2644.11,2590.0,2623.34,1094.272603,2870649.09035402
2021-06-04 07:00:00,Gemini,ETH/USD,2626.34,2645.04,2588.0,2621.03,685.5507256,1796849.0183193681
2021-06-04 06:00:00,Gemini,ETH/USD,2659.48,2681.45,2608.75,2626.34,1083.7871809,2846393.6246849066
2021-06-04 05:00:00,Gemini,ETH/USD,2723.19,2738.16,2645.0,2659.48,6051.40498288,16093590.523869703
2021-06-04 04:00:00,Gemini,ETH/USD,2756.43,2765.38,2717.95,2723.19,1514.15885061,4123342.240392646
2021-06-04 03:00:00,Gemini,ETH/USD,2736.44,2767.77,2720.0,2756.43,1912.5483074,5271805.530966582
2021-06-04 02:00:00,Gemini,ETH/USD,2739.34,2739.34,2683.93,2736.44,3236.24714467,8855796.136560775
2021-06-04 01:00:00,Gemini,ETH/USD,2812.16,2812.16,2700.0,2739.34,3479.80144236,9532359.283114443
2021-06-04 00:00:00,Gemini,ETH/USD,2856.55,2859.31,2793.88,2812.16,1313.00828818,3692389.3876882684
2021-06-03 23:00:00,Gemini,ETH/USD,2835.01,2876.12,2825.1,2856.55,1329.80768744,3798662.1495567327
2021-06-03 22:00:00,Gemini,ETH/USD,2818.82,2850.0,2815.85,2835.01,956.80521854,2712552.3626130857
2021-06-03 21:00:00,Gemini,ETH/USD,2824.11,2848.34,2809.67,2818.82,707.80131411,1995164.5002395504
2021-06-03 20:00:00,Gemini,ETH/USD,2795.9,2824.11,2790.48,2824.11,506.82573728,1431331.6329098209
2021-06-03 19:00:00,Gemini,ETH/USD,2790.05,2805.64,2785.0,2795.9,363.88431089,1017384.144817351
2021-06-03 18:00:00,Gemini,ETH/USD,2822.6,2837.44,2786.99,2790.05,737.91888846,2058830.594747823
2021-06-03 17:00:00,Gemini,ETH/USD,2833.54,2850.96,2821.53,2822.6,882.75009364,2491650.414308264
2021-06-03 16:00:00,Gemini,ETH/USD,2795.79,2840.0,2781.69,2833.54,798.13845208,2261557.229506763
2021-06-03 15:00:00,Gemini,ETH/USD,2794.47,2819.15,2778.23,2795.79,1648.93862896,4610086.129460079
2021-06-03 14:00:00,Gemini,ETH/USD,2779.55,2804.04,2768.58,2794.47,784.97321004,2193584.086260479
2021-06-03 13:00:00,Gemini,ETH/USD,2828.63,2828.63,2765.0,2779.55,448.20932163,1245820.2199366665
2021-06-03 12:00:00,Gemini,ETH/USD,2807.84,2836.78,2771.17,2828.63,957.30823744,2707870.7996699074
2021-06-03 11:00:00,Gemini,ETH/USD,2876.56,2882.15,2802.51,2807.84,4795.07202307,13463795.02925687
2021-06-03 10:00:00,Gemini,ETH/USD,2874.66,2891.6,2864.42,2876.56,1591.87479541,4579123.361484589
2021-06-03 09:00:00,Gemini,ETH/USD,2835.94,2875.0,2829.06,2874.66,1780.40392111,5118055.935858073
2021-06-03 08:00:00,Gemini,ETH/USD,2821.65,2851.61,2810.4,2835.94,426.78686377,1210341.938439894
2021-06-03 07:00:00,Gemini,ETH/USD,2846.07,2849.76,2809.24,2821.65,301.96840027,852049.1366218455
2021-06-03 06:00:00,Gemini,ETH/USD,2818.16,2849.02,2796.62,2846.07,1042.10948892,2965916.5531305447
2021-06-03 05:00:00,Gemini,ETH/USD,2766.45,2827.53,2766.45,2818.16,1626.17303344,4582815.79591927
2021-06-03 04:00:00,Gemini,ETH/USD,2723.51,2774.6,2723.51,2766.45,542.79038532,1501602.461468514
2021-06-03 03:00:00,Gemini,ETH/USD,2697.27,2728.36,2689.48,2723.51,689.29899882,1877312.7162762582
