Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_SOL,Volume_USD
2022-08-14 21:00:00,Gemini,SOL/USD,45.204,45.791,45.082,45.387,8924.137812,405039.842873244
2022-08-14 20:00:00,Gemini,SOL/USD,45.131,45.313,45.03,45.204,1094.242303,49464.129064812
2022-08-14 19:00:00,Gemini,SOL/USD,45.075,45.214,44.923,45.131,1642.64723,74134.31213713001
2022-08-14 18:00:00,Gemini,SOL/USD,44.729,45.091,44.452,45.075,3107.574883,140073.93785122503
2022-08-14 17:00:00,Gemini,SOL/USD,45.038,45.137,44.69,44.729,5777.395898,258417.141121642
2022-08-14 16:00:00,Gemini,SOL/USD,46.028,46.13,44.947,45.038,8426.448579,379510.391101002
2022-08-14 15:00:00,Gemini,SOL/USD,46.06,46.191,45.845,46.028,1316.031606,60574.302760968
2022-08-14 14:00:00,Gemini,SOL/USD,46.068,46.19,45.914,46.06,7027.095925,323668.0383055
2022-08-14 13:00:00,Gemini,SOL/USD,46.452,46.468,45.811,46.068,4755.49787,219076.27587516
2022-08-14 12:00:00,Gemini,SOL/USD,46.805,46.805,46.27,46.452,515.199567,23932.050286284
2022-08-14 11:00:00,Gemini,SOL/USD,46.785,47.091,46.62,46.805,99.409866,4652.87877813
2022-08-14 10:00:00,Gemini,SOL/USD,47.309,47.344,46.785,46.785,671.346291,31408.936224434994
2022-08-14 09:00:00,Gemini,SOL/USD,47.249,47.437,47.029,47.309,2896.649522,137037.592236298
2022-08-14 08:00:00,Gemini,SOL/USD,47.651,47.77,47.015,47.249,2612.530885,123439.471785365
2022-08-14 07:00:00,Gemini,SOL/USD,47.489,48.072,47.338,47.651,3420.473356,162988.975886756
2022-08-14 06:00:00,Gemini,SOL/USD,47.016,47.613,47.016,47.489,1399.857857,66477.849771073
2022-08-14 05:00:00,Gemini,SOL/USD,46.957,47.303,46.828,47.016,3131.270358,147219.80715172802
2022-08-14 04:00:00,Gemini,SOL/USD,46.8,47.161,46.558,46.957,1866.075722,87625.31767795401
2022-08-14 03:00:00,Gemini,SOL/USD,46.895,46.898,46.515,46.8,1019.981333,47735.12638439999
2022-08-14 02:00:00,Gemini,SOL/USD,46.75,46.936,46.584,46.895,1154.39923,54135.55189085
2022-08-14 01:00:00,Gemini,SOL/USD,46.387,46.851,46.138,46.75,1506.761807,70441.11447725
2022-08-14 00:00:00,Gemini,SOL/USD,46.59,47.66,46.326,46.387,3803.232523,176420.547044401
2022-08-13 23:00:00,Gemini,SOL/USD,46.469,47.042,46.278,46.59,770.26132,35886.4748988
2022-08-13 22:00:00,Gemini,SOL/USD,46.492,46.955,46.416,46.469,493.535792,22934.114718448
2022-08-13 21:00:00,Gemini,SOL/USD,46.821,47.335,46.343,46.492,927.588677,43125.452771084
2022-08-13 20:00:00,Gemini,SOL/USD,46.328,46.821,46.2,46.821,1060.301591,49644.38079221099
2022-08-13 19:00:00,Gemini,SOL/USD,46.671,46.678,46.183,46.328,1000.595109,46355.570209752004
2022-08-13 18:00:00,Gemini,SOL/USD,46.786,46.804,46.305,46.671,581.005986,27116.130372606
2022-08-13 17:00:00,Gemini,SOL/USD,46.228,46.922,46.18,46.786,4613.797933,215861.150093338
2022-08-13 16:00:00,Gemini,SOL/USD,46.455,46.646,46.11,46.228,2576.393026,119101.496805928
2022-08-13 15:00:00,Gemini,SOL/USD,46.455,46.455,46.455,46.455,0.0,0.0
2022-08-13 14:00:00,Gemini,SOL/USD,46.455,46.455,46.455,46.455,0.0,0.0
2022-08-13 13:00:00,Gemini,SOL/USD,46.702,47.156,46.305,46.455,1278.079572,59373.18651726
2022-08-13 12:00:00,Gemini,SOL/USD,46.786,46.949,46.227,46.702,3334.776643,155740.738781386
2022-08-13 11:00:00,Gemini,SOL/USD,46.786,47.083,46.387,46.786,3280.187721,153466.862714706
2022-08-13 10:00:00,Gemini,SOL/USD,47.54,47.54,46.756,46.786,1396.160648,65320.772077328
2022-08-13 09:00:00,Gemini,SOL/USD,47.2,47.765,47.142,47.54,2773.418478,131848.31444412
2022-08-13 08:00:00,Gemini,SOL/USD,47.229,47.484,46.933,47.2,865.746186,40863.2199792
2022-08-13 07:00:00,Gemini,SOL/USD,47.66,47.876,47.094,47.229,1931.998234,91246.34459358599
2022-08-13 06:00:00,Gemini,SOL/USD,48.025,48.415,47.408,47.66,7330.164974,349355.66266083997
2022-08-13 05:00:00,Gemini,SOL/USD,47.325,48.04,47.287,48.025,2031.379591,97557.004857775
2022-08-13 04:00:00,Gemini,SOL/USD,47.479,47.662,46.955,47.325,2682.246069,126937.295215425
2022-08-13 03:00:00,Gemini,SOL/USD,47.719,47.753,47.055,47.479,6644.189355,315459.46638604504
2022-08-13 02:00:00,Gemini,SOL/USD,47.14,47.8,47.114,47.719,6434.355176,307040.994643544
2022-08-13 01:00:00,Gemini,SOL/USD,47.119,47.696,46.794,47.14,13807.364353,650879.1556004201
2022-08-13 00:00:00,Gemini,SOL/USD,45.499,47.303,45.308,47.119,14234.622006,670721.154300714
2022-08-12 23:00:00,Gemini,SOL/USD,44.693,45.511,44.621,45.499,5860.229799,266634.595624701
2022-08-12 22:00:00,Gemini,SOL/USD,44.389,44.861,44.335,44.693,4327.970596,193429.989847028
2022-08-12 21:00:00,Gemini,SOL/USD,44.958,44.958,44.389,44.389,719.113635,31920.735144015005
2022-08-12 20:00:00,Gemini,SOL/USD,44.744,45.054,44.486,44.958,1851.984892,83261.536774536
2022-08-12 19:00:00,Gemini,SOL/USD,43.742,44.844,43.676,44.744,11652.566273,521382.425319112
2022-08-12 18:00:00,Gemini,SOL/USD,43.091,43.742,43.0,43.742,1977.670249,86507.25203175799
2022-08-12 17:00:00,Gemini,SOL/USD,43.055,43.215,43.009,43.091,1513.905055,65235.682725005
2022-08-12 16:00:00,Gemini,SOL/USD,43.273,43.483,42.984,43.055,2375.523643,102278.170449365
2022-08-12 15:00:00,Gemini,SOL/USD,42.711,43.326,42.635,43.273,5393.985397,233413.93008438102
2022-08-12 14:00:00,Gemini,SOL/USD,42.767,43.053,42.485,42.711,2246.284805,95941.07030635499
2022-08-12 13:00:00,Gemini,SOL/USD,42.764,43.076,42.466,42.767,1254.71543,53660.41479481
2022-08-12 12:00:00,Gemini,SOL/USD,42.307,42.765,42.307,42.764,1220.460703,52191.781503092
2022-08-12 11:00:00,Gemini,SOL/USD,42.515,42.719,42.161,42.307,4057.068691,171642.405110137
2022-08-12 10:00:00,Gemini,SOL/USD,43.336,43.425,42.515,42.515,2536.875001,107855.240667515
2022-08-12 09:00:00,Gemini,SOL/USD,43.186,43.805,43.186,43.336,1234.871167,53514.376893112
2022-08-12 08:00:00,Gemini,SOL/USD,43.177,43.594,43.14,43.186,1926.911855,83215.61537003
2022-08-12 07:00:00,Gemini,SOL/USD,43.053,43.205,42.938,43.177,185.986609,8030.343816792999
2022-08-12 06:00:00,Gemini,SOL/USD,43.242,43.397,42.831,43.053,856.20453,36862.173630089994
2022-08-12 05:00:00,Gemini,SOL/USD,43.3,43.561,43.242,43.242,271.405109,11736.099723377998
2022-08-12 04:00:00,Gemini,SOL/USD,43.4,43.656,43.234,43.3,998.633415,43240.8268695
2022-08-12 03:00:00,Gemini,SOL/USD,43.44,43.54,43.259,43.4,704.371182,30569.709298799997
2022-08-12 02:00:00,Gemini,SOL/USD,42.976,43.656,42.659,43.44,966.778037,41996.83792728
2022-08-12 01:00:00,Gemini,SOL/USD,43.057,43.26,42.728,42.976,1788.600596,76866.899213696
2022-08-12 00:00:00,Gemini,SOL/USD,42.785,43.057,42.185,43.057,1002.093204,43147.127084628
2022-08-11 23:00:00,Gemini,SOL/USD,42.661,43.0,42.407,42.785,982.269711,42026.409585135
2022-08-11 22:00:00,Gemini,SOL/USD,43.287,43.331,42.654,42.661,3077.280264,131279.853342504
2022-08-11 21:00:00,Gemini,SOL/USD,43.309,43.507,42.802,43.287,5647.728255,244473.212974185
2022-08-11 20:00:00,Gemini,SOL/USD,43.129,43.45,42.96,43.309,1606.820264,69589.77881357599
2022-08-11 19:00:00,Gemini,SOL/USD,43.199,43.446,42.864,43.129,4231.480686,182499.530506494
2022-08-11 18:00:00,Gemini,SOL/USD,43.75,43.823,43.068,43.199,2675.093085,115561.34617891499
2022-08-11 17:00:00,Gemini,SOL/USD,43.805,44.031,43.566,43.75,7677.738166,335901.0447625
2022-08-11 16:00:00,Gemini,SOL/USD,43.462,43.988,43.462,43.805,792.660356,34722.48689458
2022-08-11 15:00:00,Gemini,SOL/USD,44.032,44.229,43.371,43.462,9180.293602,398993.92053012404
2022-08-11 14:00:00,Gemini,SOL/USD,44.728,45.343,43.771,44.032,4160.074371,183176.39470387198
2022-08-11 13:00:00,Gemini,SOL/USD,44.851,44.851,44.146,44.728,4756.607473,212753.53905234401
2022-08-11 12:00:00,Gemini,SOL/USD,44.247,44.926,44.111,44.851,5347.185992,239826.638927192
2022-08-11 11:00:00,Gemini,SOL/USD,43.951,44.301,43.736,44.247,3299.821706,146007.211025382
2022-08-11 10:00:00,Gemini,SOL/USD,43.909,44.237,43.89,43.951,1082.436282,47574.157030181996
2022-08-11 09:00:00,Gemini,SOL/USD,44.443,44.443,43.868,43.909,917.045641,40266.557050669
2022-08-11 08:00:00,Gemini,SOL/USD,44.447,44.604,44.113,44.443,1618.773655,71943.157549165
2022-08-11 07:00:00,Gemini,SOL/USD,44.887,45.117,44.259,44.447,3152.066972,140099.92070448402
2022-08-11 06:00:00,Gemini,SOL/USD,44.421,44.973,44.421,44.887,3215.360892,144327.904359204
2022-08-11 05:00:00,Gemini,SOL/USD,44.246,44.523,44.006,44.421,3701.820304,164438.55972398398
2022-08-11 04:00:00,Gemini,SOL/USD,43.872,44.318,43.846,44.246,4070.530256,180104.681706976
2022-08-11 03:00:00,Gemini,SOL/USD,42.85,44.064,42.85,43.872,15736.799773,690404.8796410561
2022-08-11 02:00:00,Gemini,SOL/USD,43.128,43.317,42.427,42.85,11656.070363,499462.61505455006
2022-08-11 01:00:00,Gemini,SOL/USD,42.886,43.311,42.668,43.128,14534.309584,626835.703738752
2022-08-11 00:00:00,Gemini,SOL/USD,42.588,42.886,42.356,42.886,3909.107511,167645.98471674602
2022-08-10 23:00:00,Gemini,SOL/USD,41.983,42.588,41.959,42.588,1811.184439,77134.722888132
2022-08-10 22:00:00,Gemini,SOL/USD,42.283,42.474,41.983,41.983,1286.347686,54004.734901338
2022-08-10 21:00:00,Gemini,SOL/USD,42.227,42.884,42.056,42.283,1309.617503,55374.556879349
2022-08-10 20:00:00,Gemini,SOL/USD,41.284,42.227,41.284,42.227,602.259669,25431.619042863
2022-08-10 19:00:00,Gemini,SOL/USD,41.317,41.656,41.236,41.284,12102.363031,499633.955371804
2022-08-10 18:00:00,Gemini,SOL/USD,42.028,42.043,41.288,41.317,2995.524563,123766.08836947099
2022-08-10 17:00:00,Gemini,SOL/USD,42.041,42.074,41.759,42.028,1327.999713,55813.171937964
2022-08-10 16:00:00,Gemini,SOL/USD,42.146,42.447,41.84,42.041,2079.314487,87416.460347967
2022-08-10 15:00:00,Gemini,SOL/USD,42.248,42.438,41.966,42.146,3428.485865,144496.96526629
2022-08-10 14:00:00,Gemini,SOL/USD,42.023,42.373,41.861,42.248,4799.497084,202769.15280483197
2022-08-10 13:00:00,Gemini,SOL/USD,42.175,42.47,41.71,42.023,13203.216437,554838.764332051
2022-08-10 12:00:00,Gemini,SOL/USD,40.002,42.288,39.859,42.175,11924.049817,502896.80103197496
2022-08-10 11:00:00,Gemini,SOL/USD,39.794,40.179,39.705,40.002,427.355049,17095.056670098
2022-08-10 10:00:00,Gemini,SOL/USD,39.767,39.862,39.682,39.794,5746.733848,228685.526747312
2022-08-10 09:00:00,Gemini,SOL/USD,39.973,40.047,39.737,39.767,251.045081,9983.309736127001
2022-08-10 08:00:00,Gemini,SOL/USD,39.677,40.027,39.677,39.973,516.769178,20656.814352194
2022-08-10 07:00:00,Gemini,SOL/USD,39.575,39.815,39.487,39.677,1637.322936,64964.062131672
2022-08-10 06:00:00,Gemini,SOL/USD,39.544,39.591,39.16,39.575,225.328235,8917.364900125001
2022-08-10 05:00:00,Gemini,SOL/USD,39.495,39.67,39.471,39.544,187.109828,7399.071038431999
2022-08-10 04:00:00,Gemini,SOL/USD,39.274,39.618,39.274,39.495,606.497483,23953.618091084998
2022-08-10 03:00:00,Gemini,SOL/USD,39.473,39.575,39.254,39.274,1081.701,42482.725074
2022-08-10 02:00:00,Gemini,SOL/USD,39.636,39.766,39.172,39.473,3007.870996,118729.691825108
2022-08-10 01:00:00,Gemini,SOL/USD,39.618,39.971,39.609,39.636,1780.876279,70586.812194444
2022-08-10 00:00:00,Gemini,SOL/USD,40.367,40.389,39.195,39.618,8196.912191,324745.267183038
2022-08-09 23:00:00,Gemini,SOL/USD,40.386,40.571,40.311,40.367,876.698114,35389.672767838
2022-08-09 22:00:00,Gemini,SOL/USD,40.59,40.717,40.149,40.386,3655.673108,147638.01413968802
2022-08-09 21:00:00,Gemini,SOL/USD,40.35,40.615,40.291,40.59,980.071055,39781.08412245
2022-08-09 20:00:00,Gemini,SOL/USD,40.119,40.424,40.089,40.35,237.67857,9590.330299500001
2022-08-09 19:00:00,Gemini,SOL/USD,40.16,40.262,39.968,40.119,1511.147405,60625.72274119499
2022-08-09 18:00:00,Gemini,SOL/USD,40.32,40.348,39.932,40.16,1429.220878,57397.51046048
2022-08-09 17:00:00,Gemini,SOL/USD,40.237,40.5,40.133,40.32,1215.683704,49016.36694528
2022-08-09 16:00:00,Gemini,SOL/USD,40.143,40.378,40.043,40.237,1323.365112,53248.242011544
2022-08-09 15:00:00,Gemini,SOL/USD,40.181,40.481,40.045,40.143,1839.312191,73835.509283313
2022-08-09 14:00:00,Gemini,SOL/USD,40.845,40.845,39.777,40.181,2592.338932,104162.770626692
2022-08-09 13:00:00,Gemini,SOL/USD,41.235,41.447,40.758,40.845,681.354751,27829.934804595
2022-08-09 12:00:00,Gemini,SOL/USD,40.93,41.278,40.808,41.235,1073.533746,44267.16401631
2022-08-09 11:00:00,Gemini,SOL/USD,41.065,41.262,40.689,40.93,4432.427469,181419.25630617002
2022-08-09 10:00:00,Gemini,SOL/USD,41.638,41.765,41.0,41.065,4483.218371,184103.36240511498
2022-08-09 09:00:00,Gemini,SOL/USD,42.097,42.378,41.61,41.638,1885.249419,78498.01530832199
2022-08-09 08:00:00,Gemini,SOL/USD,42.523,42.629,42.068,42.097,1025.984707,43190.878210579
2022-08-09 07:00:00,Gemini,SOL/USD,42.445,42.753,42.354,42.523,382.219326,16253.112399498003
2022-08-09 06:00:00,Gemini,SOL/USD,42.538,42.543,42.236,42.445,1046.067189,44400.321837105
2022-08-09 05:00:00,Gemini,SOL/USD,42.766,42.766,42.517,42.538,2341.733166,99612.645415308
2022-08-09 04:00:00,Gemini,SOL/USD,42.41,42.766,42.375,42.766,797.238248,34094.690913968
2022-08-09 03:00:00,Gemini,SOL/USD,41.936,42.465,41.91,42.41,1322.698872,56095.659161519994
2022-08-09 02:00:00,Gemini,SOL/USD,41.697,41.948,41.623,41.936,457.670872,19192.885688192
2022-08-09 01:00:00,Gemini,SOL/USD,42.161,42.202,41.54,41.697,731.829693,30515.102709021005
2022-08-09 00:00:00,Gemini,SOL/USD,42.253,42.457,41.934,42.161,1380.468383,58201.927495662996
2022-08-08 23:00:00,Gemini,SOL/USD,42.288,42.531,41.998,42.253,2787.213131,117768.116424143
2022-08-08 22:00:00,Gemini,SOL/USD,42.464,42.464,41.805,42.288,1128.252194,47711.528779871995
2022-08-08 21:00:00,Gemini,SOL/USD,43.121,43.158,42.207,42.464,3101.475941,131701.074358624
2022-08-08 20:00:00,Gemini,SOL/USD,42.528,43.159,42.463,43.121,1384.800682,59713.990208522
2022-08-08 19:00:00,Gemini,SOL/USD,42.315,42.571,42.071,42.528,3518.266441,149624.83520284801
2022-08-08 18:00:00,Gemini,SOL/USD,42.308,42.457,42.053,42.315,1026.98561,43456.896087149995
2022-08-08 17:00:00,Gemini,SOL/USD,42.077,42.359,42.077,42.308,2843.930894,120321.028263352
2022-08-08 16:00:00,Gemini,SOL/USD,42.539,42.539,42.077,42.077,965.653405,40631.798322185
2022-08-08 15:00:00,Gemini,SOL/USD,42.868,43.066,42.373,42.539,1404.992548,59766.977999372
2022-08-08 14:00:00,Gemini,SOL/USD,43.21,43.21,42.797,42.868,1916.799765,82169.37232602
2022-08-08 13:00:00,Gemini,SOL/USD,43.253,43.309,42.637,43.21,3478.034998,150285.89226358
2022-08-08 12:00:00,Gemini,SOL/USD,43.416,43.71,42.976,43.253,7495.335868,324195.762298604
2022-08-08 11:00:00,Gemini,SOL/USD,42.862,43.5,42.767,43.416,2767.762964,120165.196845024
2022-08-08 10:00:00,Gemini,SOL/USD,42.569,42.862,42.527,42.862,3634.769024,155793.46990668803
2022-08-08 09:00:00,Gemini,SOL/USD,42.728,42.808,42.529,42.569,3145.659128,133907.563419832
2022-08-08 08:00:00,Gemini,SOL/USD,42.682,43.046,42.423,42.728,1019.761233,43572.357963624
2022-08-08 07:00:00,Gemini,SOL/USD,42.672,42.794,42.524,42.682,782.14119,33383.350271580006
2022-08-08 06:00:00,Gemini,SOL/USD,42.457,42.722,42.43,42.672,3801.370387,162212.077154064
2022-08-08 05:00:00,Gemini,SOL/USD,41.95,42.457,41.948,42.457,1180.631394,50126.067095058
2022-08-08 04:00:00,Gemini,SOL/USD,41.925,42.221,41.865,41.95,1362.785591,57168.85554245001
2022-08-08 03:00:00,Gemini,SOL/USD,41.467,42.074,41.341,41.925,8048.461745,337431.75865912496
2022-08-08 02:00:00,Gemini,SOL/USD,40.864,41.504,40.823,41.467,12601.009,522526.040203
2022-08-08 01:00:00,Gemini,SOL/USD,40.802,40.946,40.64,40.864,1066.66834,43588.335045759995
2022-08-08 00:00:00,Gemini,SOL/USD,40.624,41.226,40.578,40.802,1589.980423,64874.381219245995
2022-08-07 23:00:00,Gemini,SOL/USD,40.779,40.779,40.488,40.624,2834.32058,115141.43924192002
2022-08-07 22:00:00,Gemini,SOL/USD,41.262,41.262,40.705,40.779,403.760548,16464.951386892
2022-08-07 21:00:00,Gemini,SOL/USD,41.289,41.55,41.092,41.262,3044.697824,125630.321613888
2022-08-07 20:00:00,Gemini,SOL/USD,40.561,41.289,40.555,41.289,2792.221072,115288.015841808
2022-08-07 19:00:00,Gemini,SOL/USD,40.664,40.79,40.528,40.561,1128.25809,45763.276388490005
2022-08-07 18:00:00,Gemini,SOL/USD,40.648,40.734,40.597,40.664,9035.819392,367432.559756288
2022-08-07 17:00:00,Gemini,SOL/USD,40.532,40.806,40.5,40.648,13351.969842,542730.8701376161
2022-08-07 16:00:00,Gemini,SOL/USD,40.359,40.69,40.252,40.532,2092.511372,84813.670929904
2022-08-07 15:00:00,Gemini,SOL/USD,40.454,40.506,40.302,40.359,706.25594,28503.783482460003
2022-08-07 14:00:00,Gemini,SOL/USD,40.386,40.485,40.24,40.454,317.23261,12833.328004940002
2022-08-07 13:00:00,Gemini,SOL/USD,40.455,40.638,40.36,40.386,690.801644,27898.715194584
2022-08-07 12:00:00,Gemini,SOL/USD,40.172,40.564,40.126,40.455,2883.903737,116668.325680335
2022-08-07 11:00:00,Gemini,SOL/USD,39.955,40.172,39.93,40.172,79.932134,3211.033687048
2022-08-07 10:00:00,Gemini,SOL/USD,39.966,40.014,39.83,39.955,93.009646,3716.2004059299998
2022-08-07 09:00:00,Gemini,SOL/USD,39.772,39.984,39.703,39.966,3256.861347,130163.72059420201
2022-08-07 08:00:00,Gemini,SOL/USD,39.988,40.019,39.701,39.772,3330.421703,132457.531971716
2022-08-07 07:00:00,Gemini,SOL/USD,39.951,40.179,39.932,39.988,81.765017,3269.619499796
2022-08-07 06:00:00,Gemini,SOL/USD,39.89,40.038,39.878,39.951,83.613996,3340.462754196
2022-08-07 05:00:00,Gemini,SOL/USD,39.797,39.96,39.744,39.89,241.740445,9643.026351049999
2022-08-07 04:00:00,Gemini,SOL/USD,39.774,40.013,39.737,39.797,406.267384,16168.223081047998
2022-08-07 03:00:00,Gemini,SOL/USD,39.773,39.859,39.731,39.774,781.175076,31070.457472824
2022-08-07 02:00:00,Gemini,SOL/USD,39.566,39.797,39.527,39.773,249.096267,9907.305827391001
2022-08-07 01:00:00,Gemini,SOL/USD,39.41,39.67,39.225,39.566,534.088184,21131.733088144
2022-08-07 00:00:00,Gemini,SOL/USD,40.065,40.291,39.229,39.41,1626.062642,64083.12872122
2022-08-06 23:00:00,Gemini,SOL/USD,40.504,40.54,39.937,40.065,2576.036317,103208.895040605
2022-08-06 22:00:00,Gemini,SOL/USD,40.758,40.764,40.436,40.504,104.156072,4218.737540288
2022-08-06 21:00:00,Gemini,SOL/USD,40.595,40.842,40.595,40.758,5341.153533,217694.735698014
2022-08-06 20:00:00,Gemini,SOL/USD,40.87,40.87,40.483,40.595,2543.517179,103254.079881505
2022-08-06 19:00:00,Gemini,SOL/USD,40.698,40.905,40.586,40.87,1424.909914,58236.06818518
2022-08-06 18:00:00,Gemini,SOL/USD,40.539,40.723,40.286,40.698,1469.879989,59821.175792322
2022-08-06 17:00:00,Gemini,SOL/USD,40.333,40.603,39.892,40.539,852.487761,34559.001343179
2022-08-06 16:00:00,Gemini,SOL/USD,40.479,40.621,40.333,40.333,442.498593,17847.295751469
2022-08-06 15:00:00,Gemini,SOL/USD,40.526,40.551,40.35,40.479,625.449623,25317.575289417
2022-08-06 14:00:00,Gemini,SOL/USD,40.392,40.526,40.325,40.526,996.06318,40366.45643268
2022-08-06 13:00:00,Gemini,SOL/USD,40.274,40.49,40.274,40.392,187.446242,7571.328606864001
2022-08-06 12:00:00,Gemini,SOL/USD,40.277,40.422,40.18,40.274,345.711078,13923.167955372
2022-08-06 11:00:00,Gemini,SOL/USD,40.539,40.57,40.238,40.277,354.056116,14260.318184132
2022-08-06 10:00:00,Gemini,SOL/USD,40.459,40.638,40.419,40.539,124.7929,5058.9793731
2022-08-06 09:00:00,Gemini,SOL/USD,40.504,40.581,40.34,40.459,91.025823,3682.8137727570006
2022-08-06 08:00:00,Gemini,SOL/USD,40.44,40.877,40.42,40.504,732.809207,29681.704120328
2022-08-06 07:00:00,Gemini,SOL/USD,40.456,40.494,40.329,40.44,867.463444,35080.22167536
2022-08-06 06:00:00,Gemini,SOL/USD,40.421,40.457,40.337,40.456,74.592643,3017.719965208
2022-08-06 05:00:00,Gemini,SOL/USD,40.502,40.605,40.236,40.421,2860.97912,115643.63700952
2022-08-06 04:00:00,Gemini,SOL/USD,40.516,40.666,40.447,40.502,2336.680067,94640.216073634
2022-08-06 03:00:00,Gemini,SOL/USD,40.446,40.571,40.315,40.516,952.242315,38581.049634539995
2022-08-06 02:00:00,Gemini,SOL/USD,40.265,40.522,40.265,40.446,2184.597648,88358.236471008
2022-08-06 01:00:00,Gemini,SOL/USD,40.407,40.68,40.185,40.265,2827.729692,113858.53604838
2022-08-06 00:00:00,Gemini,SOL/USD,40.61,40.737,40.374,40.407,3467.920503,140128.263764721
2022-08-05 23:00:00,Gemini,SOL/USD,40.441,40.67,40.245,40.61,2344.220777,95198.80575397
2022-08-05 22:00:00,Gemini,SOL/USD,40.277,40.55,40.045,40.441,1670.657561,67563.06242440101
2022-08-05 21:00:00,Gemini,SOL/USD,40.341,40.784,40.23,40.277,6367.834671,256477.27704386698
2022-08-05 20:00:00,Gemini,SOL/USD,39.954,40.341,39.766,40.341,318.668631,12855.411243171
2022-08-05 19:00:00,Gemini,SOL/USD,39.592,39.99,39.574,39.954,1792.082089,71600.847783906
2022-08-05 18:00:00,Gemini,SOL/USD,39.719,39.913,39.493,39.592,2798.05825,110780.722234
2022-08-05 17:00:00,Gemini,SOL/USD,39.901,40.033,39.648,39.719,1707.390844,67815.856932836
2022-08-05 16:00:00,Gemini,SOL/USD,40.068,40.134,39.43,39.901,3198.805785,127635.54962728501
2022-08-05 15:00:00,Gemini,SOL/USD,40.467,40.467,40.01,40.068,2205.267343,88360.65189932399
2022-08-05 14:00:00,Gemini,SOL/USD,40.037,40.946,39.968,40.467,2854.721803,115522.02720200099
2022-08-05 13:00:00,Gemini,SOL/USD,40.111,40.325,39.633,40.037,842.746388,33741.037136356
2022-08-05 12:00:00,Gemini,SOL/USD,40.941,41.34,39.828,40.111,12319.532969,494148.78691955894
2022-08-05 11:00:00,Gemini,SOL/USD,40.51,41.073,40.405,40.941,2173.887001,89001.107707941
2022-08-05 10:00:00,Gemini,SOL/USD,40.305,40.667,40.198,40.51,291.840289,11822.45010739
2022-08-05 09:00:00,Gemini,SOL/USD,40.054,40.524,40.009,40.305,622.502849,25089.977328945
2022-08-05 08:00:00,Gemini,SOL/USD,40.102,40.353,39.869,40.054,284.823246,11408.310295284
2022-08-05 07:00:00,Gemini,SOL/USD,40.151,40.231,39.997,40.102,821.857253,32958.119559806
2022-08-05 06:00:00,Gemini,SOL/USD,40.134,40.577,40.086,40.151,1911.34537,76742.42795087001
2022-08-05 05:00:00,Gemini,SOL/USD,40.028,40.134,39.692,40.134,442.852085,17773.42557939
2022-08-05 04:00:00,Gemini,SOL/USD,40.134,40.172,39.953,40.028,690.73995,27648.9387186
2022-08-05 03:00:00,Gemini,SOL/USD,39.67,40.165,39.591,40.134,1450.487591,58213.868977194004
2022-08-05 02:00:00,Gemini,SOL/USD,39.471,39.786,39.471,39.67,1501.210037,59553.00216779001
2022-08-05 01:00:00,Gemini,SOL/USD,38.734,39.5,38.734,39.471,2310.608793,91202.03966850298
2022-08-05 00:00:00,Gemini,SOL/USD,38.733,39.156,38.707,38.734,2147.527226,83182.31957188401
