Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_BTC,Volume_USD
2022-11-21 22:00:00,Gemini,BTC/USD,15662.81,15811.11,15531.47,15723.38,289.97027128,4559312.764038526
2022-11-21 21:00:00,Gemini,BTC/USD,15768.43,15842.27,15485.62,15662.81,100.78933801,1578644.2512764079
2022-11-21 20:00:00,Gemini,BTC/USD,15705.58,15867.18,15667.96,15768.43,194.06669121,3060127.0356765003
2022-11-21 19:00:00,Gemini,BTC/USD,15947.51,15975.0,15590.0,15705.58,230.3489107,3617763.244911706
2022-11-21 18:00:00,Gemini,BTC/USD,15990.41,16020.28,15900.33,15947.51,40.72931075,649531.0904787326
2022-11-21 17:00:00,Gemini,BTC/USD,16007.92,16089.48,15964.7,15990.41,55.94525286,894587.5307850725
2022-11-21 16:00:00,Gemini,BTC/USD,16101.22,16119.7,15900.01,16007.92,67.15289608,1074978.1882169538
2022-11-21 15:00:00,Gemini,BTC/USD,16135.18,16140.31,16091.88,16101.22,22.40257809,360708.83839426975
2022-11-21 14:00:00,Gemini,BTC/USD,16145.27,16225.0,16093.7,16135.18,67.90131986,1095600.0181786749
2022-11-21 13:00:00,Gemini,BTC/USD,16080.38,16244.74,16067.33,16145.27,108.55902223,1752714.724839352
2022-11-21 12:00:00,Gemini,BTC/USD,16062.38,16104.86,15960.6,16080.38,16.27324411,261679.9491215618
2022-11-21 11:00:00,Gemini,BTC/USD,16080.0,16113.83,16016.82,16062.38,6.83099527,109722.0418049426
2022-11-21 10:00:00,Gemini,BTC/USD,16068.67,16118.08,16016.77,16080.0,5.35918698,86175.7266384
2022-11-21 09:00:00,Gemini,BTC/USD,15985.02,16125.02,15910.5,16068.67,19.66812305,316040.57880984346
2022-11-21 08:00:00,Gemini,BTC/USD,16002.94,16037.08,15934.06,15985.02,24.43692984,390624.81223099685
2022-11-21 07:00:00,Gemini,BTC/USD,16064.19,16126.0,15933.74,16002.94,17.43451106,279003.4344225164
2022-11-21 06:00:00,Gemini,BTC/USD,16190.03,16219.61,16064.18,16064.19,7.47328017,120052.1925741123
2022-11-21 05:00:00,Gemini,BTC/USD,16113.55,16261.01,16095.92,16190.03,46.41594335,751475.5153148005
2022-11-21 04:00:00,Gemini,BTC/USD,16033.06,16264.95,16025.54,16113.55,47.40885808,763925.005114984
2022-11-21 03:00:00,Gemini,BTC/USD,15997.15,16087.21,15890.0,16033.06,75.32653351,1207714.8313578407
2022-11-21 02:00:00,Gemini,BTC/USD,16181.57,16188.32,15900.0,15997.15,116.62891442,1865730.2383139029
2022-11-21 01:00:00,Gemini,BTC/USD,16225.21,16250.32,16110.02,16181.57,107.48255136,1739236.4286104352
2022-11-21 00:00:00,Gemini,BTC/USD,16247.48,16252.59,16100.0,16225.21,77.96758117,1265040.3776752956
2022-11-20 23:00:00,Gemini,BTC/USD,16276.92,16292.97,16187.1,16247.48,47.86847512,777742.0921426975
2022-11-20 22:00:00,Gemini,BTC/USD,16247.17,16337.17,16163.64,16276.92,131.35564132,2138065.265314334
2022-11-20 21:00:00,Gemini,BTC/USD,16522.44,16522.44,16161.36,16247.17,78.82026128,1280606.1844605776
2022-11-20 20:00:00,Gemini,BTC/USD,16561.05,16574.67,16444.32,16522.44,9.77348705,161481.85337440198
2022-11-20 19:00:00,Gemini,BTC/USD,16553.41,16581.9,16496.13,16561.05,21.93463346,363260.561462733
2022-11-20 18:00:00,Gemini,BTC/USD,16522.58,16584.52,16487.24,16553.41,15.70502574,259971.7301347734
2022-11-20 17:00:00,Gemini,BTC/USD,16573.29,16573.29,16512.58,16522.58,9.84804155,162715.054353199
2022-11-20 16:00:00,Gemini,BTC/USD,16564.71,16574.1,16515.19,16573.29,12.69866728,210458.6954449512
2022-11-20 15:00:00,Gemini,BTC/USD,16543.25,16579.07,16483.44,16564.71,10.9547551,181462.34135252098
2022-11-20 14:00:00,Gemini,BTC/USD,16560.0,16632.2,16498.5,16543.25,20.21580964,334435.19282692997
2022-11-20 13:00:00,Gemini,BTC/USD,16503.88,16560.0,16493.6,16560.0,8.43947976,139757.78482559999
2022-11-20 12:00:00,Gemini,BTC/USD,16507.22,16561.15,16432.6,16503.88,15.94787574,263201.82746787125
2022-11-20 11:00:00,Gemini,BTC/USD,16606.78,16610.46,16450.0,16507.22,21.74628892,358970.77538600244
2022-11-20 10:00:00,Gemini,BTC/USD,16602.2,16651.81,16560.0,16606.78,6.89233197,114459.4407127566
2022-11-20 09:00:00,Gemini,BTC/USD,16593.66,16621.95,16585.83,16602.2,1.07858114,17906.819802508002
2022-11-20 08:00:00,Gemini,BTC/USD,16694.19,16706.36,16551.38,16593.66,22.34751239,370827.0224454474
2022-11-20 07:00:00,Gemini,BTC/USD,16667.62,16704.47,16665.0,16694.19,15.14498308,252833.22508430516
2022-11-20 06:00:00,Gemini,BTC/USD,16674.94,16681.49,16650.45,16667.62,4.79977093,80000.7579482866
2022-11-20 05:00:00,Gemini,BTC/USD,16660.01,16681.94,16650.88,16674.94,14.43003116,240619.90379113037
2022-11-20 04:00:00,Gemini,BTC/USD,16659.01,16681.04,16659.0,16660.01,0.8065549,13437.212699548998
2022-11-20 03:00:00,Gemini,BTC/USD,16658.2,16682.0,16657.02,16659.01,5.60920159,93443.74537982588
2022-11-20 02:00:00,Gemini,BTC/USD,16636.88,16690.16,16635.67,16658.2,9.71673163,161863.258838866
2022-11-20 01:00:00,Gemini,BTC/USD,16696.26,16738.47,16636.88,16636.88,8.02387262,133492.2059142256
2022-11-20 00:00:00,Gemini,BTC/USD,16685.2,16734.14,16662.63,16696.26,15.16365918,253176.39622066676
2022-11-19 23:00:00,Gemini,BTC/USD,16708.0,16761.47,16641.55,16685.2,35.6395687,594653.3316732399
2022-11-19 22:00:00,Gemini,BTC/USD,16649.98,16800.0,16649.98,16708.0,38.4905224,643099.6482592
2022-11-19 21:00:00,Gemini,BTC/USD,16616.65,16650.0,16594.6,16649.98,13.93142883,231958.01139092338
2022-11-19 20:00:00,Gemini,BTC/USD,16603.37,16645.0,16603.37,16616.65,17.95947528,298426.314911412
2022-11-19 19:00:00,Gemini,BTC/USD,16605.75,16636.47,16577.09,16603.37,25.6021553,425082.05724336096
2022-11-19 18:00:00,Gemini,BTC/USD,16598.98,16629.98,16576.13,16605.75,14.19950446,235793.421186645
2022-11-19 17:00:00,Gemini,BTC/USD,16644.99,16644.99,16566.7,16598.98,38.53521247,639645.2210852805
2022-11-19 16:00:00,Gemini,BTC/USD,16635.69,16647.94,16598.4,16644.99,16.60742819,276430.47614826815
2022-11-19 15:00:00,Gemini,BTC/USD,16628.99,16660.23,16598.4,16635.69,23.4374367,389897.93133582297
2022-11-19 14:00:00,Gemini,BTC/USD,16639.74,16663.84,16606.32,16628.99,13.13345505,218396.09269189954
2022-11-19 13:00:00,Gemini,BTC/USD,16646.16,16656.66,16606.3,16639.74,5.04408016,83932.18240155841
2022-11-19 12:00:00,Gemini,BTC/USD,16650.0,16674.73,16631.0,16646.16,5.63197197,93750.70652813521
2022-11-19 11:00:00,Gemini,BTC/USD,16626.98,16650.0,16624.65,16650.0,2.83143185,47143.3403025
2022-11-19 10:00:00,Gemini,BTC/USD,16622.86,16627.96,16606.24,16626.98,0.65829512,10945.4597943376
2022-11-19 09:00:00,Gemini,BTC/USD,16614.91,16627.98,16599.38,16622.86,3.32470787,55266.1534639082
2022-11-19 08:00:00,Gemini,BTC/USD,16594.16,16634.07,16568.22,16614.91,5.1801043,86066.966735113
2022-11-19 07:00:00,Gemini,BTC/USD,16584.64,16608.17,16567.65,16594.16,2.23044368,37012.3392969088
2022-11-19 06:00:00,Gemini,BTC/USD,16569.37,16614.27,16551.25,16584.64,1.79891606,29834.3752453184
2022-11-19 05:00:00,Gemini,BTC/USD,16605.05,16623.97,16535.87,16569.37,9.44190554,156446.42639730978
2022-11-19 04:00:00,Gemini,BTC/USD,16606.06,16666.4,16564.82,16605.05,23.7065746,393648.85656173
2022-11-19 03:00:00,Gemini,BTC/USD,16596.3,16647.78,16573.68,16606.06,18.684333,310273.15485798003
2022-11-19 02:00:00,Gemini,BTC/USD,16638.78,16641.63,16540.0,16596.3,12.70702103,210889.53312018898
2022-11-19 01:00:00,Gemini,BTC/USD,16636.14,16670.9,16601.79,16638.78,14.43882613,240244.4514353214
2022-11-19 00:00:00,Gemini,BTC/USD,16677.78,16691.65,16618.42,16636.14,10.92903017,181816.8759723438
2022-11-18 23:00:00,Gemini,BTC/USD,16636.08,16712.06,16569.6,16677.78,30.20710211,503787.40342811577
2022-11-18 22:00:00,Gemini,BTC/USD,16645.01,16660.42,16576.56,16636.08,35.85533563,596492.2319675304
2022-11-18 21:00:00,Gemini,BTC/USD,16610.81,16666.0,16572.41,16645.01,30.35093044,505191.5406831043
2022-11-18 20:00:00,Gemini,BTC/USD,16630.01,16666.0,16539.29,16610.81,71.56163738,1188696.7618080778
2022-11-18 19:00:00,Gemini,BTC/USD,16561.67,16648.29,16515.98,16630.01,28.82190719,479308.6047887719
2022-11-18 18:00:00,Gemini,BTC/USD,16572.9,16601.77,16531.3,16561.67,42.29020797,700396.4686305098
2022-11-18 17:00:00,Gemini,BTC/USD,16652.99,16652.99,16513.8,16572.9,50.51980235,837259.6323663151
2022-11-18 16:00:00,Gemini,BTC/USD,16670.93,16751.55,16578.45,16652.99,63.52388711,1057862.656803959
2022-11-18 15:00:00,Gemini,BTC/USD,16712.2,16726.38,16603.46,16670.93,57.26371438,954639.3739689735
2022-11-18 14:00:00,Gemini,BTC/USD,16745.08,16790.0,16609.7,16712.2,33.09935156,553162.983141032
2022-11-18 13:00:00,Gemini,BTC/USD,16754.35,16807.12,16707.6,16745.08,25.25768314,422941.9247939513
2022-11-18 12:00:00,Gemini,BTC/USD,16729.33,16800.0,16700.04,16754.35,33.61408338,563182.1178777029
2022-11-18 11:00:00,Gemini,BTC/USD,16756.77,16756.77,16664.75,16729.33,7.49501929,125386.65105877572
2022-11-18 10:00:00,Gemini,BTC/USD,16730.37,16821.86,16685.63,16756.77,3.79111581,63526.8556715337
2022-11-18 09:00:00,Gemini,BTC/USD,16704.06,16746.53,16700.84,16730.37,2.77147843,46367.8595809191
2022-11-18 08:00:00,Gemini,BTC/USD,16729.22,16729.36,16666.0,16704.06,8.97332881,149891.0228419686
2022-11-18 07:00:00,Gemini,BTC/USD,16755.11,16789.37,16701.91,16729.22,8.83158207,147745.4793970854
2022-11-18 06:00:00,Gemini,BTC/USD,16775.82,16813.99,16720.62,16755.11,20.11146215,336969.7605840865
2022-11-18 05:00:00,Gemini,BTC/USD,16787.82,16828.72,16756.7,16775.82,15.395231,258267.62411442
2022-11-18 04:00:00,Gemini,BTC/USD,16854.09,16854.09,16754.34,16787.82,23.71678198,398153.0668594836
2022-11-18 03:00:00,Gemini,BTC/USD,16906.4,16933.53,16848.0,16854.09,28.60616716,482130.91586968437
2022-11-18 02:00:00,Gemini,BTC/USD,16862.05,16943.99,16806.98,16906.4,22.54770212,381200.47112156806
2022-11-18 01:00:00,Gemini,BTC/USD,16938.4,16975.0,16768.56,16862.05,56.13316602,946520.2520875409
2022-11-18 00:00:00,Gemini,BTC/USD,16660.05,16938.77,16603.44,16938.4,64.259189,1088447.8469576002
2022-11-17 23:00:00,Gemini,BTC/USD,16706.08,16731.16,16625.01,16660.05,47.28562385,787780.8576221925
2022-11-17 22:00:00,Gemini,BTC/USD,16676.34,16725.7,16626.56,16706.08,76.05155208,1270523.3131726463
2022-11-17 21:00:00,Gemini,BTC/USD,16672.59,16781.31,16670.08,16676.34,45.21338109,753993.7156064106
2022-11-17 20:00:00,Gemini,BTC/USD,16596.94,16687.4,16589.9,16672.59,58.01860464,967320.4075348176
2022-11-17 19:00:00,Gemini,BTC/USD,16670.0,16688.34,16572.53,16596.94,50.15951535,832494.4666930289
2022-11-17 18:00:00,Gemini,BTC/USD,16700.34,16744.6,16640.8,16670.0,105.34349298,1756076.0279766
2022-11-17 17:00:00,Gemini,BTC/USD,16634.93,16700.34,16550.0,16700.34,239.71606763,4003339.832883994
2022-11-17 16:00:00,Gemini,BTC/USD,16523.24,16650.09,16475.01,16634.93,56.02973693,932050.7517489649
2022-11-17 15:00:00,Gemini,BTC/USD,16488.03,16694.92,16449.54,16523.24,116.01954959,1917018.8625674718
2022-11-17 14:00:00,Gemini,BTC/USD,16464.67,16529.28,16400.1,16488.03,51.08722638,842327.7211702312
2022-11-17 13:00:00,Gemini,BTC/USD,16556.05,16572.21,16404.68,16464.67,36.97040243,608705.475777148
2022-11-17 12:00:00,Gemini,BTC/USD,16569.76,16586.35,16496.34,16556.05,25.40697537,420639.1545744885
2022-11-17 11:00:00,Gemini,BTC/USD,16523.99,16588.55,16489.1,16569.76,38.22616511,633398.3815930735
2022-11-17 10:00:00,Gemini,BTC/USD,16498.29,16542.16,16461.64,16523.99,17.82703283,294573.7122125917
2022-11-17 09:00:00,Gemini,BTC/USD,16548.09,16555.6,16442.31,16498.29,16.64689372,274645.28019173886
2022-11-17 08:00:00,Gemini,BTC/USD,16568.53,16588.49,16528.91,16548.09,13.79177274,228227.49656106663
2022-11-17 07:00:00,Gemini,BTC/USD,16537.96,16569.93,16505.0,16568.53,24.02711105,398093.91024525644
2022-11-17 06:00:00,Gemini,BTC/USD,16550.96,16580.0,16500.0,16537.96,27.89421246,461313.36989498156
2022-11-17 05:00:00,Gemini,BTC/USD,16475.29,16556.65,16475.29,16550.96,20.85478094,345166.6451467024
2022-11-17 04:00:00,Gemini,BTC/USD,16493.77,16520.44,16397.34,16475.29,68.27833377,1124905.3495775433
2022-11-17 03:00:00,Gemini,BTC/USD,16575.7,16589.16,16430.8,16493.77,92.23689894,1521334.1966296039
2022-11-17 02:00:00,Gemini,BTC/USD,16651.17,16689.33,16555.75,16575.7,53.86745513,892890.775998341
2022-11-17 01:00:00,Gemini,BTC/USD,16664.62,16744.87,16609.55,16651.17,66.82296172,1112680.495503212
2022-11-17 00:00:00,Gemini,BTC/USD,16628.38,16719.4,16583.22,16664.62,91.01322552,1516700.8182651023
2022-11-16 23:00:00,Gemini,BTC/USD,16639.9,16741.75,16586.9,16628.38,53.80950062,894764.8239195957
2022-11-16 22:00:00,Gemini,BTC/USD,16519.62,16666.98,16470.46,16639.9,71.03187646,1181963.3211067542
2022-11-16 21:00:00,Gemini,BTC/USD,16566.87,16579.99,16452.0,16519.62,179.75229646,2969439.631646545
2022-11-16 20:00:00,Gemini,BTC/USD,16534.22,16597.88,16486.3,16566.87,141.9261095,2351271.405692265
2022-11-16 19:00:00,Gemini,BTC/USD,16536.59,16554.73,16405.4,16534.22,172.58202071,2853509.0984636964
2022-11-16 18:00:00,Gemini,BTC/USD,16452.41,16629.58,16426.52,16536.59,198.45641674,3281792.3964985167
2022-11-16 17:00:00,Gemini,BTC/USD,16443.51,16599.86,16277.0,16452.41,165.66295082,2725554.788700476
2022-11-16 16:00:00,Gemini,BTC/USD,16389.4,16455.2,16347.11,16443.51,110.62961419,1819139.1672294068
2022-11-16 15:00:00,Gemini,BTC/USD,16475.0,16540.9,16354.47,16389.4,396.17267092,6493032.3727762485
2022-11-16 14:00:00,Gemini,BTC/USD,16485.36,16552.29,16358.4,16475.0,253.0668827,4169276.8924825
2022-11-16 13:00:00,Gemini,BTC/USD,16655.91,16669.9,16460.0,16485.36,101.73993229,1677219.4101762744
2022-11-16 12:00:00,Gemini,BTC/USD,16696.1,16699.34,16570.0,16655.91,163.17250736,2717786.5970624974
2022-11-16 11:00:00,Gemini,BTC/USD,16710.57,16760.96,16641.14,16696.1,16.43808042,274451.83450036193
2022-11-16 10:00:00,Gemini,BTC/USD,16727.53,16755.95,16661.41,16710.57,3.92239713,65545.4918086641
2022-11-16 09:00:00,Gemini,BTC/USD,16775.44,16783.5,16659.99,16727.53,10.37017716,173467.4495492148
2022-11-16 08:00:00,Gemini,BTC/USD,16806.59,16837.35,16698.06,16775.44,2.52083069,42288.043990253595
2022-11-16 07:00:00,Gemini,BTC/USD,16869.51,16893.31,16806.59,16806.59,4.93709121,82975.6677590739
2022-11-16 06:00:00,Gemini,BTC/USD,16924.84,16930.25,16789.47,16869.51,8.61868472,145392.98807088716
2022-11-16 05:00:00,Gemini,BTC/USD,16905.69,16956.72,16866.26,16924.84,41.28933936,698815.4623737024
2022-11-16 04:00:00,Gemini,BTC/USD,16962.7,16968.48,16880.77,16905.69,22.18388742,375033.9237174198
2022-11-16 03:00:00,Gemini,BTC/USD,16928.77,16968.17,16890.3,16962.7,36.38496788,617187.294658076
2022-11-16 02:00:00,Gemini,BTC/USD,16834.74,16984.51,16805.6,16928.77,16.5862666,280785.092430082
2022-11-16 01:00:00,Gemini,BTC/USD,16767.43,16835.39,16735.29,16834.74,65.65913247,1105354.423758008
2022-11-16 00:00:00,Gemini,BTC/USD,16865.94,16914.13,16749.0,16767.43,64.98444482,1089622.1296082125
2022-11-15 23:00:00,Gemini,BTC/USD,16850.24,16899.7,16786.36,16865.94,32.68564696,551274.1604885424
2022-11-15 22:00:00,Gemini,BTC/USD,16877.94,16912.5,16794.06,16850.24,69.92447978,1178244.2661681473
2022-11-15 21:00:00,Gemini,BTC/USD,16848.26,16900.0,16738.1,16877.94,64.46642736,1088060.4929964382
2022-11-15 20:00:00,Gemini,BTC/USD,16864.97,16921.21,16729.61,16848.26,79.02884894,1331498.5944418444
2022-11-15 19:00:00,Gemini,BTC/USD,16723.67,16878.84,16609.99,16864.97,1531.39243259,25826887.433857374
2022-11-15 18:00:00,Gemini,BTC/USD,16991.96,17015.46,16627.85,16723.67,1349.65574066,22571197.220403418
2022-11-15 17:00:00,Gemini,BTC/USD,17000.83,17059.07,16959.82,16991.96,292.618537,4972162.47596252
2022-11-15 16:00:00,Gemini,BTC/USD,16970.42,17050.26,16910.25,17000.83,104.36104838,1774224.4421301556
2022-11-15 15:00:00,Gemini,BTC/USD,16920.0,17075.64,16865.38,16970.42,99.16466407,1682865.9984268092
2022-11-15 14:00:00,Gemini,BTC/USD,17000.0,17000.01,16800.0,16920.0,42.55274871,719992.5081732001
2022-11-15 13:00:00,Gemini,BTC/USD,16811.48,17100.0,16811.48,17000.0,93.75927421,1593907.66157
2022-11-15 12:00:00,Gemini,BTC/USD,16766.77,16858.28,16716.38,16811.48,22.43165544,377109.3267964512
2022-11-15 11:00:00,Gemini,BTC/USD,16854.07,16938.77,16704.54,16766.77,20.5412371,344410.197971167
2022-11-15 10:00:00,Gemini,BTC/USD,16772.05,16854.07,16751.62,16854.07,4.7921125,80766.599522875
2022-11-15 09:00:00,Gemini,BTC/USD,16919.29,16938.23,16726.78,16772.05,23.11789407,387734.47523674346
2022-11-15 08:00:00,Gemini,BTC/USD,16845.1,16955.37,16796.04,16919.29,22.8585777,386750.90509383305
2022-11-15 07:00:00,Gemini,BTC/USD,16744.78,16903.18,16733.32,16845.1,21.28753538,358590.66222963796
2022-11-15 06:00:00,Gemini,BTC/USD,16644.98,16744.8,16644.73,16744.78,9.32862041,156205.69646895977
2022-11-15 05:00:00,Gemini,BTC/USD,16759.51,16775.0,16627.85,16644.98,43.38812541,722194.4796869418
2022-11-15 04:00:00,Gemini,BTC/USD,16800.5,16838.0,16740.1,16759.51,42.25114246,708108.4445697945
2022-11-15 03:00:00,Gemini,BTC/USD,16747.72,16944.81,16744.99,16800.5,95.91023106,1611339.83692353
2022-11-15 02:00:00,Gemini,BTC/USD,16692.11,16874.17,16664.92,16747.72,52.30758489,876032.7856139509
2022-11-15 01:00:00,Gemini,BTC/USD,16528.6,16767.48,16520.0,16692.11,51.17375996,854198.0303659156
2022-11-15 00:00:00,Gemini,BTC/USD,16596.02,16704.6,16528.6,16528.6,65.80814538,1087716.5117278679
2022-11-14 23:00:00,Gemini,BTC/USD,16399.94,16710.53,16383.52,16596.02,108.61139651,1802516.9087078904
2022-11-14 22:00:00,Gemini,BTC/USD,16381.23,16441.0,16305.5,16399.94,43.9663446,721045.4134593239
2022-11-14 21:00:00,Gemini,BTC/USD,16254.05,16399.9,16231.24,16381.23,76.14122262,1247286.8802194225
2022-11-14 20:00:00,Gemini,BTC/USD,16242.79,16303.12,16159.12,16254.05,72.94249178,1185610.908516709
2022-11-14 19:00:00,Gemini,BTC/USD,16598.29,16605.31,16172.31,16242.79,44.90623379,729402.5251418742
2022-11-14 18:00:00,Gemini,BTC/USD,16555.16,16638.96,16523.23,16598.29,44.06295986,731369.7860146394
2022-11-14 17:00:00,Gemini,BTC/USD,16466.22,16594.83,16417.04,16555.16,30.89333738,511444.1432598808
2022-11-14 16:00:00,Gemini,BTC/USD,16567.14,16600.69,16338.48,16466.22,69.68038362,1147372.5263713165
2022-11-14 15:00:00,Gemini,BTC/USD,16588.77,16659.28,16437.69,16567.14,65.47374831,1084712.7545765333
2022-11-14 14:00:00,Gemini,BTC/USD,16722.58,16787.58,16407.1,16588.77,37.78753307,626848.6949656239
2022-11-14 13:00:00,Gemini,BTC/USD,16770.37,17146.63,16475.38,16722.58,127.16934849,2126599.6036719047
2022-11-14 12:00:00,Gemini,BTC/USD,16738.18,16794.94,16639.86,16770.37,21.06060693,353194.17064066406
2022-11-14 11:00:00,Gemini,BTC/USD,16776.39,16855.04,16685.2,16738.18,13.28543257,222373.9617345226
2022-11-14 10:00:00,Gemini,BTC/USD,16746.29,16813.5,16676.67,16776.39,19.24040593,322784.5536399927
2022-11-14 09:00:00,Gemini,BTC/USD,16748.14,16769.78,16619.15,16746.29,10.1975009,170770.307346661
2022-11-14 08:00:00,Gemini,BTC/USD,16782.98,16900.0,16700.0,16748.14,19.3945268,324822.250080152
2022-11-14 07:00:00,Gemini,BTC/USD,16639.74,16851.27,16335.27,16782.98,25.92596892,435115.01786498155
2022-11-14 06:00:00,Gemini,BTC/USD,15845.66,16700.0,15815.47,16639.74,66.13920753,1100539.2171052422
2022-11-14 05:00:00,Gemini,BTC/USD,15933.04,15965.89,15790.26,15845.66,66.59327902,1055214.4576360532
2022-11-14 04:00:00,Gemini,BTC/USD,16117.94,16117.94,15810.29,15933.04,126.6831383,2018447.509859432
2022-11-14 03:00:00,Gemini,BTC/USD,16122.21,16189.42,16088.84,16117.94,32.3200558,520932.720181052
2022-11-14 02:00:00,Gemini,BTC/USD,16068.49,16185.3,15900.0,16122.21,67.21702482,1083686.9897232521
2022-11-14 01:00:00,Gemini,BTC/USD,16242.44,16276.73,15980.25,16068.49,88.15619261,1416536.899391859
2022-11-14 00:00:00,Gemini,BTC/USD,16314.8,16370.0,16010.51,16242.44,99.9874772,1624040.599172368
2022-11-13 23:00:00,Gemini,BTC/USD,16407.32,16423.0,16259.71,16314.8,26.95400858,439749.259180984
2022-11-13 22:00:00,Gemini,BTC/USD,16375.52,16449.52,16277.0,16407.32,25.72384731,422059.3944463092
2022-11-13 21:00:00,Gemini,BTC/USD,16450.0,16518.59,16236.58,16375.52,46.9748291,769237.253423632
2022-11-13 20:00:00,Gemini,BTC/USD,16526.42,16551.16,16449.99,16450.0,19.72480137,324472.9825365
2022-11-13 19:00:00,Gemini,BTC/USD,16513.94,16547.7,16472.24,16526.42,9.02580667,149164.27186722137
2022-11-13 18:00:00,Gemini,BTC/USD,16536.77,16546.94,16428.53,16513.94,13.31511092,219884.94282622478
2022-11-13 17:00:00,Gemini,BTC/USD,16567.57,16567.57,16438.26,16536.77,37.31044011,616994.1666978447
2022-11-13 16:00:00,Gemini,BTC/USD,16551.26,16589.62,16501.51,16567.57,27.33690207,452906.0386278699
2022-11-13 15:00:00,Gemini,BTC/USD,16615.54,16623.0,16500.0,16551.26,19.77849832,327359.0681038832
2022-11-13 14:00:00,Gemini,BTC/USD,16639.55,16679.99,16583.4,16615.54,20.93880102,347909.4858998508
2022-11-13 13:00:00,Gemini,BTC/USD,16588.8,16667.58,16550.84,16639.55,27.11663733,451208.6426844015
2022-11-13 12:00:00,Gemini,BTC/USD,16639.72,16639.72,16560.6,16588.8,18.20238121,301955.66141644795
2022-11-13 11:00:00,Gemini,BTC/USD,16554.22,16667.81,16500.0,16639.72,10.22545567,170148.71922121244
2022-11-13 10:00:00,Gemini,BTC/USD,16514.77,16592.27,16480.86,16554.22,7.71983189,127795.79547007581
2022-11-13 09:00:00,Gemini,BTC/USD,16609.71,16646.82,16417.23,16514.77,22.16895891,366115.2575381007
2022-11-13 08:00:00,Gemini,BTC/USD,16750.35,16759.93,16596.7,16609.71,6.71962792,111611.0710591032
2022-11-13 07:00:00,Gemini,BTC/USD,16664.38,16763.11,16540.64,16750.35,14.97143987,250776.85782645448
2022-11-13 06:00:00,Gemini,BTC/USD,16831.79,16858.0,16655.0,16664.38,30.95234818,515801.69196382846
2022-11-13 05:00:00,Gemini,BTC/USD,16832.93,16847.42,16804.11,16831.79,4.76099376,80136.0471596304
2022-11-13 04:00:00,Gemini,BTC/USD,16900.91,16900.91,16822.44,16832.93,20.65642654,347708.1819979622
2022-11-13 03:00:00,Gemini,BTC/USD,16856.0,16915.34,16835.6,16900.91,39.4819908,667281.573131628
2022-11-13 02:00:00,Gemini,BTC/USD,16851.13,16878.19,16803.6,16856.0,11.66538455,196631.72197480002
2022-11-13 01:00:00,Gemini,BTC/USD,16820.91,16869.71,16770.01,16851.13,27.46198312,462765.4476129256
2022-11-13 00:00:00,Gemini,BTC/USD,16761.31,16847.49,16745.0,16820.91,27.04721471,454958.7643875861
